     Theta        Phi           Ex           Ey           Ez               Para_E              Ortho_E               Meta_E
     8.780     26.341     0.013680     0.006773     0.098828   -3010.333301627634   -3010.340131894344   -3010.342643646095
     8.780     35.122     0.012486     0.008782     0.098828   -3010.333477365290   -3010.339744898194   -3010.342356141451
     8.780     43.902     0.010999     0.010585     0.098828   -3010.333699397324   -3010.339344273345   -3010.342124208946
     8.780     52.683     0.009254     0.012140     0.098828   -3010.333965271072   -3010.338945067438   -3010.341958695718
     8.780     61.463     0.007292     0.013410     0.098828   -3010.334271473598   -3010.338562875340   -3010.341868134831
     8.780     70.244     0.005160     0.014366     0.098828   -3010.334613241429   -3010.338212875909   -3010.341858118648
     8.780     79.024     0.002906     0.014986     0.098828   -3010.334984442364   -3010.337908898326   -3010.341930839544
     8.780     87.805     0.000585     0.015254     0.098828   -3010.335377554214   -3010.337662593302   -3010.342084840551
     8.780     96.585    -0.001751     0.015164     0.098828   -3010.335783754389   -3010.337482770442   -3010.342315003701
     8.780    105.366    -0.004045     0.014719     0.098828   -3010.336193121065   -3010.337374945141   -3010.342612785381
     8.780    114.146    -0.006244     0.013929     0.098828   -3010.336594934867   -3010.337341119097   -3010.342966688118
     8.780    122.927    -0.008298     0.012813     0.098828   -3010.336978060539   -3010.337379800389   -3010.343362936806
     8.780    131.707    -0.010156     0.011396     0.098828   -3010.337331381699   -3010.337486252353   -3010.343786308457
     8.780    140.488    -0.011777     0.009712     0.098828   -3010.337644260066   -3010.337652946457   -3010.344221049388
     8.780    149.268    -0.013121     0.007801     0.098828   -3010.337906990603   -3010.337870181743   -3010.344651804353
     8.780    158.049    -0.014158     0.005706     0.098828   -3010.338111226830   -3010.338126822285   -3010.345064480259
     8.780    166.829    -0.014863     0.003478     0.098828   -3010.338250353279   -3010.338411095488   -3010.345446972578
     8.780    175.610    -0.015220     0.001169     0.098828   -3010.338319785370   -3010.338711387944   -3010.345789695765
     8.780    184.390    -0.015220    -0.001169     0.098828   -3010.338317180511   -3010.339016974105   -3010.346085878198
     8.780    193.171    -0.014863    -0.003478     0.098828   -3010.338242548477   -3010.339318617569   -3010.346331605644
     8.780    201.951    -0.014158    -0.005706     0.098828   -3010.338098254653   -3010.339608995170   -3010.346525622605
     8.780    210.732    -0.013121    -0.007801     0.098828   -3010.337888915987   -3010.339882910407   -3010.346668924996
     8.780    219.512    -0.011777    -0.009712     0.098828   -3010.337621195504   -3010.340137283325   -3010.346764198075
     8.780    228.293    -0.010156    -0.011396     0.098828   -3010.337303507137   -3010.340370926107   -3010.346815167545
     8.780    237.073    -0.008298    -0.012813     0.098828   -3010.336945646538   -3010.340584135693   -3010.346825938216
     8.780    245.854    -0.006244    -0.013929     0.098828   -3010.336558367354   -3010.340778152954   -3010.346800392831
     8.780    254.634    -0.004045    -0.014719     0.098828   -3010.336152925255   -3010.340954551507   -3010.346741714299
     8.780    263.415    -0.001751    -0.015164     0.098828   -3010.335740614877   -3010.341114625721   -3010.346652078666
     8.780    272.195     0.000585    -0.015254     0.098828   -3010.335332327448   -3010.341258846579   -3010.346532546026
     8.780    280.976     0.002906    -0.014986     0.098828   -3010.334938157769   -3010.341386446629   -3010.346383154309
     8.780    289.756     0.005160    -0.014366     0.098828   -3010.334567087561   -3010.341495181484   -3010.346203198359
     8.780    298.537     0.007292    -0.013410     0.098828   -3010.334226767129   -3010.341581298151   -3010.345991657515
     8.780    307.317     0.009254    -0.012140     0.098828   -3010.333923408243   -3010.341639720507   -3010.345747719273
     8.780    316.098     0.010999    -0.010585     0.098828   -3010.333661789603   -3010.341664441912   -3010.345471337711
     8.780    324.878     0.012486    -0.008782     0.098828   -3010.333445363723   -3010.341649093848   -3010.345163762575
