     Theta        Phi           Ex           Ey           Ez               Para_E              Ortho_E               Meta_E
    13.171    149.268    -0.019586     0.011644     0.097370   -3009.643777839201   -3009.640193192028   -3009.648521942798
    13.171    158.049    -0.021133     0.008518     0.097370   -3009.644139416248   -3009.640678542093   -3009.649256068952
    13.171    166.829    -0.022186     0.005192     0.097370   -3009.644386326322   -3009.641210719128   -3009.649924843476
    13.171    175.610    -0.022718     0.001744     0.097370   -3009.644510583882   -3009.641767230455   -3009.650511350783
    13.171    184.390    -0.022718    -0.001744     0.097370   -3009.644508111265   -3009.642327331805   -3009.651004890362
    13.171    193.171    -0.022186    -0.005192     0.097370   -3009.644378897874   -3009.642873278386   -3009.651400945254
    13.171    201.951    -0.021133    -0.008518     0.097370   -3009.644127001684   -3009.643391246947   -3009.651700578533
    13.171    210.732    -0.019586    -0.011644     0.097370   -3009.643760392843   -3009.643871838000   -3009.651909347531
    13.171    219.512    -0.017579    -0.014497     0.097370   -3009.643290650877   -3009.644310113599   -3009.652035880229
    13.171    228.293    -0.015160    -0.017010     0.097370   -3009.642732531086   -3009.644705176923   -3009.652090294840
    13.171    237.073    -0.012385    -0.019125     0.097370   -3009.642103410496   -3009.645059350671   -3009.652082654926
    13.171    245.854    -0.009321    -0.020792     0.097370   -3009.641422615519   -3009.645377053840   -3009.652021638745
    13.171    254.634    -0.006038    -0.021971     0.097370   -3009.640710633812   -3009.645663508893   -3009.651913563758
    13.171    263.415    -0.002613    -0.022635     0.097370   -3009.639988229760   -3009.645923427780   -3009.651761854078
    13.171    272.195     0.000873    -0.022769     0.097370   -3009.639275513001   -3009.646159822677   -3009.651566979073
    13.171    280.976     0.004338    -0.022369     0.097370   -3009.638591040195   -3009.646373066644   -3009.651326837458
    13.171    289.756     0.007702    -0.021444     0.097370   -3009.637951045627   -3009.646560296980   -3009.651037518906
    13.171    298.537     0.010885    -0.020017     0.097370   -3009.637368889359   -3009.646715220208   -3009.650694345584
    13.171    307.317     0.013813    -0.018121     0.097370   -3009.636854784577   -3009.646828349551   -3009.650293074965
    13.171    316.098     0.016417    -0.015800     0.097370   -3009.636415826961   -3009.646887680036   -3009.649831132416
    13.171    324.878     0.018637    -0.013109     0.097370   -3009.636056307364   -3009.646879777168   -3009.649308739580
    13.171    333.659     0.020419    -0.010110     0.097370   -3009.635778250915   -3009.646791211527   -3009.648729817798
    13.171    342.439     0.021723    -0.006875     0.097370   -3009.635582094488   -3009.646610218812   -3009.648102572662
    13.171    351.220     0.022518    -0.003478     0.097370   -3009.635467394512   -3009.646328410754   -3009.647439701957
    13.171    360.000     0.022785    -0.000000     0.097370   -3009.635433450796   -3009.645942326265   -3009.646758206121
    17.561      0.000     0.030172     0.000000     0.095340   -3009.632614192025   -3009.645422834079   -3009.644908529301
    17.561      8.780     0.029818     0.004606     0.095340   -3009.632668607448   -3009.644805999118   -3009.643973792742
    17.561     17.561     0.028766     0.009104     0.095340   -3009.632814185046   -3009.644038657020   -3009.643056875255
    17.561     26.341     0.027039     0.013388     0.095340   -3009.633053242992   -3009.643143526817   -3009.642196367321
    17.561     35.122     0.024679     0.017359     0.095340   -3009.633389140080   -3009.642154134907   -3009.641431875175
    17.561     43.902     0.021740     0.020922     0.095340   -3009.633825033575   -3009.641112398037   -3009.640801541242
    17.561     52.683     0.018291     0.023996     0.095340   -3009.634362422637   -3009.640065375139   -3009.640339518921
    17.561     61.463     0.014414     0.026507     0.095340   -3009.634999713410   -3009.639061612605   -3009.640073562296
    17.561     70.244     0.010199     0.028396     0.095340   -3009.635731024557   -3009.638147518007   -3009.640022894797
    17.561     79.024     0.005744     0.029620     0.095340   -3009.636545408748   -3009.637364143205   -3009.640196516776
    17.561     87.805     0.001156     0.030150     0.095340   -3009.637426608538   -3009.636744655600   -3009.640592102020
    17.561     96.585    -0.003460     0.029973     0.095340   -3009.638353397854   -3009.636312640758   -3009.641195617930
    17.561    105.366    -0.007995     0.029094     0.095340   -3009.639300478223   -3009.636081238246   -3009.641981780152
    17.561    114.146    -0.012342     0.027532     0.095340   -3009.640239806720   -3009.636053004398   -3009.642915403333
    17.561    122.927    -0.016401     0.025325     0.095340   -3009.641142151855   -3009.636220353692   -3009.643953623176
    17.561    131.707    -0.020074     0.022525     0.095340   -3009.641978644029   -3009.636566459562   -3009.645048846545
    17.561    140.488    -0.023277     0.019197     0.095340   -3009.642722135531   -3009.637066561764   -3009.646152166992
    17.561    149.268    -0.025935     0.015418     0.095340   -3009.643348296365   -3009.637689678363   -3009.647216901970
    17.561    158.049    -0.027985     0.011279     0.095340   -3009.643836480871   -3009.638400717528   -3009.648201887829
    17.561    166.829    -0.029378     0.006875     0.095340   -3009.644170442420   -3009.639162923456   -3009.649074203651
