     theta       phi           Ex           Ey           Ez            Para_E_el            Para_E_ph           Para_E_blc           Para_E_dse           Ortho_E_el           Ortho_E_ph          Ortho_E_blc          Ortho_E_dse            Meta_E_el            Meta_E_ph           Meta_E_blc           Meta_E_dse
     0.000   121.348    -0.000000     0.000000     0.100000   -3007.947466769021       0.041346248659      -0.019613920482       0.017581357460   -3007.952988137992       0.039951546362      -0.017346353309       0.017712292425   -3007.955584211097       0.041830361664      -0.020452488170       0.017650877072
     0.000   125.393    -0.000000     0.000000     0.100000   -3007.947466769021       0.041346248659      -0.019613920482       0.017581357460   -3007.952988137992       0.039951546362      -0.017346353309       0.017712292425   -3007.955584211097       0.041830361664      -0.020452488170       0.017650877072
     0.000   129.438    -0.000000     0.000000     0.100000   -3007.947466769021       0.041346248659      -0.019613920482       0.017581357460   -3007.952988137992       0.039951546362      -0.017346353309       0.017712292425   -3007.955584211097       0.041830361664      -0.020452488170       0.017650877072
     0.000   133.483    -0.000000     0.000000     0.100000   -3007.947466769021       0.041346248659      -0.019613920482       0.017581357460   -3007.952988137992       0.039951546362      -0.017346353309       0.017712292425   -3007.955584211097       0.041830361664      -0.020452488170       0.017650877072
     0.000   137.528    -0.000000     0.000000     0.100000   -3007.947466769021       0.041346248659      -0.019613920482       0.017581357460   -3007.952988137992       0.039951546362      -0.017346353309       0.017712292425   -3007.955584211097       0.041830361664      -0.020452488170       0.017650877072
     0.000   141.573    -0.000000     0.000000     0.100000   -3007.947466769021       0.041346248659      -0.019613920482       0.017581357460   -3007.952988137992       0.039951546362      -0.017346353309       0.017712292425   -3007.955584211097       0.041830361664      -0.020452488170       0.017650877072
     0.000   145.618    -0.000000     0.000000     0.100000   -3007.947466769021       0.041346248659      -0.019613920482       0.017581357460   -3007.952988137992       0.039951546362      -0.017346353309       0.017712292425   -3007.955584211097       0.041830361664      -0.020452488170       0.017650877072
     0.000   149.663    -0.000000     0.000000     0.100000   -3007.947466769021       0.041346248659      -0.019613920482       0.017581357460   -3007.952988137992       0.039951546362      -0.017346353309       0.017712292425   -3007.955584211097       0.041830361664      -0.020452488170       0.017650877072
     0.000   153.708    -0.000000     0.000000     0.100000   -3007.947466769021       0.041346248659      -0.019613920482       0.017581357460   -3007.952988137992       0.039951546362      -0.017346353309       0.017712292425   -3007.955584211097       0.041830361664      -0.020452488170       0.017650877072
     0.000   157.753    -0.000000     0.000000     0.100000   -3007.947466769021       0.041346248659      -0.019613920482       0.017581357460   -3007.952988137992       0.039951546362      -0.017346353309       0.017712292425   -3007.955584211097       0.041830361664      -0.020452488170       0.017650877072
     0.000   161.798    -0.000000     0.000000     0.100000   -3007.947466769021       0.041346248659      -0.019613920482       0.017581357460   -3007.952988137992       0.039951546362      -0.017346353309       0.017712292425   -3007.955584211097       0.041830361664      -0.020452488170       0.017650877072
     0.000   165.843    -0.000000     0.000000     0.100000   -3007.947466769021       0.041346248659      -0.019613920482       0.017581357460   -3007.952988137992       0.039951546362      -0.017346353309       0.017712292425   -3007.955584211097       0.041830361664      -0.020452488170       0.017650877072
     0.000   169.888    -0.000000     0.000000     0.100000   -3007.947466769021       0.041346248659      -0.019613920482       0.017581357460   -3007.952988137992       0.039951546362      -0.017346353309       0.017712292425   -3007.955584211097       0.041830361664      -0.020452488170       0.017650877072
     0.000   173.933    -0.000000     0.000000     0.100000   -3007.947466769021       0.041346248659      -0.019613920482       0.017581357460   -3007.952988137992       0.039951546362      -0.017346353309       0.017712292425   -3007.955584211097       0.041830361664      -0.020452488170       0.017650877072
     0.000   177.978    -0.000000     0.000000     0.100000   -3007.947466769021       0.041346248659      -0.019613920482       0.017581357460   -3007.952988137992       0.039951546362      -0.017346353309       0.017712292425   -3007.955584211097       0.041830361664      -0.020452488170       0.017650877072
     0.000   182.022    -0.000000    -0.000000     0.100000   -3007.947466769021       0.041346248659      -0.019613920482       0.017581357460   -3007.952988137992       0.039951546362      -0.017346353309       0.017712292425   -3007.955584211097       0.041830361664      -0.020452488170       0.017650877072
     0.000   186.067    -0.000000    -0.000000     0.100000   -3007.947466769021       0.041346248659      -0.019613920482       0.017581357460   -3007.952988137992       0.039951546362      -0.017346353309       0.017712292425   -3007.955584211097       0.041830361664      -0.020452488170       0.017650877072
