     theta       phi           Ex           Ey           Ez           Para-Ortho            Para-Meta           Ortho-Meta
   107.191   222.472    -0.070466    -0.064506    -0.029556       0.008929576540       0.011051552948       0.002121976408
   107.191   226.517    -0.065740    -0.069316    -0.029556       0.008329139828       0.010680586064       0.002351446236
   107.191   230.562    -0.060687    -0.073781    -0.029556       0.007731100494       0.010320892978       0.002589792484
   107.191   234.607    -0.055331    -0.077878    -0.029556       0.007144499058       0.009977927351       0.002833428293
   107.191   238.652    -0.049700    -0.081587    -0.029556       0.006577971979       0.009656582527       0.003078610548
   107.191   242.697    -0.043821    -0.084889    -0.029556       0.006039584405       0.009361098935       0.003321514529
   107.191   246.742    -0.037724    -0.087769    -0.029556       0.005536687828       0.009095005860       0.003558318032
   107.191   250.787    -0.031439    -0.090211    -0.029556       0.005075807083       0.008861100347       0.003785293264
   107.191   254.831    -0.024997    -0.092204    -0.029556       0.004662558548       0.008661462307       0.003998903759
   107.191   258.876    -0.018431    -0.093738    -0.029556       0.004301598789       0.008497501081       0.004195902291
   107.191   262.921    -0.011773    -0.094804    -0.029556       0.003996599914       0.008370024620       0.004373424707
   107.191   266.966    -0.005056    -0.095399    -0.029556       0.003750245865       0.008279319632       0.004529073767
   107.191   271.011     0.001686    -0.095518    -0.029556       0.003564242383       0.008225229388       0.004660987005
   107.191   275.056     0.008420    -0.095161    -0.029556       0.003439333576       0.008207216861       0.004767883285
   107.191   279.101     0.015111    -0.094330    -0.029556       0.003375319688       0.008224403959       0.004849084271
   107.191   283.146     0.021727    -0.093029    -0.029556       0.003371073109       0.008275582431       0.004904509321
   107.191   287.191     0.028235    -0.091265    -0.029556       0.003424553033       0.008359198008       0.004934644975
   107.191   291.236     0.034603    -0.089046    -0.029556       0.003532822009       0.008473314736       0.004940492727
   107.191   295.281     0.040798    -0.086383    -0.029556       0.003692069595       0.008615570403       0.004923500807
   107.191   299.326     0.046789    -0.083290    -0.029556       0.003897649092       0.008783135858       0.004885486766
   107.191   303.371     0.052548    -0.079782    -0.029556       0.004144132718       0.008972690347       0.004828557629
   107.191   307.416     0.058045    -0.075876    -0.029556       0.004425388934       0.009180422505       0.004755033571
   107.191   311.461     0.063253    -0.071593    -0.029556       0.004734683497       0.009402062757       0.004667379260
   107.191   315.506     0.068145    -0.066953    -0.029556       0.005064803490       0.009632948742       0.004568145252
   107.191   319.551     0.072698    -0.061979    -0.029556       0.005408201608       0.009868121443       0.004459919835
   107.191   323.596     0.076889    -0.056697    -0.029556       0.005757156388       0.010102446714       0.004345290326
   107.191   327.640     0.080697    -0.051132    -0.029556       0.006103943082       0.010330754873       0.004226811792
   107.191   331.685     0.084103    -0.045312    -0.029556       0.006441009379       0.010547990175       0.004106980796
   107.191   335.730     0.087089    -0.039267    -0.029556       0.006761150133       0.010749361912       0.003988211779
   107.191   339.775     0.089642    -0.033026    -0.029556       0.007057675575       0.010930489734       0.003872814159
   107.191   343.820     0.091749    -0.026620    -0.029556       0.007324567934       0.011087536745       0.003762968811
   107.191   347.865     0.093398    -0.020082    -0.029556       0.007556622217       0.011217325360       0.003660703143
   107.191   351.910     0.094582    -0.013444    -0.029556       0.007749567569       0.011317432286       0.003567864717
   107.191   355.955     0.095295    -0.006739    -0.029556       0.007900166420       0.011386260102       0.003486093681
   107.191   360.000     0.095532    -0.000000    -0.029556       0.008006289320       0.011423084072       0.003416794752
   109.213     0.000     0.094430     0.000000    -0.032909       0.007627646265       0.011177927463       0.003550281198
   109.213     4.045     0.094195     0.006661    -0.032909       0.007699126541       0.011191944991       0.003492818450
   109.213     8.090     0.093490     0.013289    -0.032909       0.007727991670       0.011176753331       0.003448761660
   109.213    12.135     0.092320     0.019850    -0.032909       0.007715524752       0.011134176116       0.003418651364
   109.213    16.180     0.090690     0.026313    -0.032909       0.007664114473       0.011066818233       0.003402703760
   109.213    20.225     0.088608     0.032645    -0.032909       0.007577195283       0.010977989845       0.003400794562
   109.213    24.270     0.086084     0.038814    -0.032909       0.007459160945       0.010871608763       0.003412447817
   109.213    28.315     0.083132     0.044789    -0.032909       0.007315252568       0.010752083121       0.003436830553
   109.213    32.360     0.079765     0.050542    -0.032909       0.007151423199       0.010624177374       0.003472754175
   109.213    36.404     0.076002     0.056042    -0.032909       0.006974181939       0.010492865333       0.003518683394
   109.213    40.449     0.071859     0.061264    -0.032909       0.006790421660       0.010363175216       0.003572753556
   109.213    44.494     0.067359     0.066180    -0.032909       0.006607235496       0.010240032690       0.003632797194
   109.213    48.539     0.062523     0.070767    -0.032909       0.006431728236       0.010128108730       0.003696380494
   109.213    52.584     0.057375     0.075001    -0.032909       0.006270829597       0.010031679943       0.003760850346
   109.213    56.629     0.051942     0.078861    -0.032909       0.006131116627       0.009954508885       0.003823392258
   109.213    60.674     0.046249     0.082329    -0.032909       0.006018652374       0.009899751487       0.003881099113
   109.213    64.719     0.040327     0.085386    -0.032909       0.005938847050       0.009869897086       0.003931050036
   109.213    68.764     0.034203     0.088018    -0.032909       0.005896346504       0.009866744283       0.003970397779
   109.213    72.809     0.027910     0.090211    -0.032909       0.005894950373       0.009891412391       0.003996462018
   109.213    76.854     0.021477     0.091955    -0.032909       0.005937559872       0.009944384515       0.004006824643
   109.213    80.899     0.014937     0.093241    -0.032909       0.006026152275       0.010025574454       0.003999422179
   109.213    84.944     0.008322     0.094062    -0.032909       0.006161776952       0.010134406423       0.003972629471
   109.213    88.989     0.001667     0.094415    -0.032909       0.006344566423       0.010269895140       0.003925328716
   109.213    93.034    -0.004998     0.094298    -0.032909       0.006573755737       0.010430714021       0.003856958284
   109.213    97.079    -0.011637     0.093710    -0.032909       0.006847704812       0.010615242089       0.003767537278
   109.213   101.124    -0.018218     0.092656    -0.032909       0.007163920560       0.010821584348       0.003657663788
   109.213   105.169    -0.024708     0.091140    -0.032909       0.007519078632       0.011047566070       0.003528487438
   109.213   109.213    -0.031076     0.089170    -0.032909       0.007909047168       0.011290706450       0.003381659282
   109.213   113.258    -0.037288     0.086756    -0.032909       0.008328916961       0.011548181258       0.003219264297
   109.213   117.303    -0.043315     0.083909    -0.032909       0.008773043241       0.011816786149       0.003043742908
   109.213   121.348    -0.049126     0.080645    -0.032909       0.009235103890       0.012092912212       0.002857808322
   109.213   125.393    -0.054692     0.076979    -0.032909       0.009708177553       0.012372543261       0.002664365708
   109.213   129.438    -0.059986     0.072929    -0.032909       0.010184843336       0.012651281148       0.002466437812
   109.213   133.483    -0.064981     0.068516    -0.032909       0.010657301612       0.012924401507       0.002267099896
   109.213   137.528    -0.069652     0.063762    -0.032909       0.011117513729       0.013186938670       0.002069424941
   109.213   141.573    -0.073976     0.058690    -0.032909       0.011557356870       0.013433795541       0.001876438671
   109.213   145.618    -0.077932     0.053325    -0.032909       0.011968789304       0.013659872088       0.001691082784
   109.213   149.663    -0.081500     0.047695    -0.032909       0.012344020808       0.013860205092       0.001516184285
   109.213   153.708    -0.084661     0.041828    -0.032909       0.012675682692       0.014030111480       0.001354428788
   109.213   157.753    -0.087400     0.035751    -0.032909       0.012956992342       0.014165328129       0.001208335788
   109.213   161.798    -0.089705     0.029497    -0.032909       0.013181907281       0.014262141866       0.001080234586
   109.213   165.843    -0.091562     0.023096    -0.032909       0.013345264785       0.014317504697       0.000972239912
   109.213   169.888    -0.092963     0.016580    -0.032909       0.013442903403       0.014329130450       0.000886227047
   109.213   173.933    -0.093901     0.009981    -0.032909       0.013471763823       0.014295570257       0.000823806434
   109.213   177.978    -0.094371     0.003333    -0.032909       0.013429966958       0.014216265353       0.000786298395
   109.213   182.022    -0.094371    -0.003333    -0.032909       0.013316867826       0.014091576359       0.000774708533
   109.213   186.067    -0.093901    -0.009981    -0.032909       0.013133084132       0.013922788822       0.000789704690
   109.213   190.112    -0.092963    -0.016580    -0.032909       0.012880498888       0.013712095163       0.000831596275
   109.213   194.157    -0.091562    -0.023096    -0.032909       0.012562236461       0.013462553240       0.000900316779
   109.213   198.202    -0.089705    -0.029497    -0.032909       0.012182611878       0.013178022244       0.000995410366
   109.213   202.247    -0.087400    -0.035751    -0.032909       0.011747053453       0.012863076645       0.001116023192
   109.213   206.292    -0.084661    -0.041828    -0.032909       0.011261999332       0.012522899593       0.001260900261
   109.213   210.337    -0.081500    -0.047695    -0.032909       0.010734769312       0.012163157770       0.001428388457
   109.213   214.382    -0.077932    -0.053325    -0.032909       0.010173414119       0.011789860571       0.001616446452
   109.213   218.427    -0.073976    -0.058690    -0.032909       0.009586545513       0.011409207566       0.001822662053
   109.213   222.472    -0.069652    -0.063762    -0.032909       0.008983151567       0.011027429278       0.002044277711
   109.213   226.517    -0.064981    -0.068516    -0.032909       0.008372402623       0.010650627375       0.002278224752
   109.213   230.562    -0.059986    -0.072929    -0.032909       0.007763454372       0.010284621228       0.002521166856
   109.213   234.607    -0.054692    -0.076979    -0.032909       0.007165254992       0.009934808309       0.002769553317
   109.213   238.652    -0.049126    -0.080645    -0.032909       0.006586363572       0.009606045822       0.003019682250
   109.213   242.697    -0.043315    -0.083909    -0.032909       0.006034786649       0.009302560212       0.003267773563
   109.213   246.742    -0.037288    -0.086756    -0.032909       0.005517838667       0.009027889610       0.003510050944
   109.213   250.787    -0.031076    -0.089170    -0.032909       0.005042030478       0.008784861671       0.003742831193
   109.213   254.831    -0.024708    -0.091140    -0.032909       0.004612987811       0.008575605990       0.003962618179
   109.213   258.876    -0.018218    -0.092656    -0.032909       0.004235398947       0.008401596550       0.004166197603
   109.213   262.921    -0.011637    -0.093710    -0.032909       0.003912988245       0.008263715908       0.004350727664
   109.213   266.966    -0.004998    -0.094298    -0.032909       0.003648510033       0.008162330061       0.004513820028
   109.213   271.011     0.001667    -0.094415    -0.032909       0.003443756149       0.008097361587       0.004653605437
   109.213   275.056     0.008322    -0.094062    -0.032909       0.003299570539       0.008068349416       0.004768778876
   109.213   279.101     0.014937    -0.093241    -0.032909       0.003215865675       0.008074486456       0.004858620781
   109.213   283.146     0.021477    -0.091955    -0.032909       0.003191638142       0.008114630970       0.004922992829
   109.213   287.191     0.027910    -0.090211    -0.032909       0.003224983522       0.008187292924       0.004962309401
   109.213   291.236     0.034203    -0.088018    -0.032909       0.003313113587       0.008290601781       0.004977488193
   109.213   295.281     0.040327    -0.085386    -0.032909       0.003452380607       0.008422265942       0.004969885335
   109.213   299.326     0.046249    -0.082329    -0.032909       0.003638314333       0.008579535758       0.004941221425
   109.213   303.371     0.051942    -0.078861    -0.032909       0.003865676662       0.008759181595       0.004893504933
   109.213   307.416     0.057375    -0.075001    -0.032909       0.004128537564       0.008957496129       0.004828958565
   109.213   311.461     0.062523    -0.070767    -0.032909       0.004420373743       0.009170326417       0.004749952675
   109.213   315.506     0.067359    -0.066180    -0.032909       0.004734189398       0.009393137433       0.004658948035
   109.213   319.551     0.071859    -0.061264    -0.032909       0.005062656517       0.009621104958       0.004558448441
   109.213   323.596     0.076002    -0.056042    -0.032909       0.005398270600       0.009849232910       0.004450962310
   109.213   327.640     0.079765    -0.050542    -0.032909       0.005733516790       0.010072488205       0.004338971415
   109.213   331.685     0.083132    -0.044789    -0.032909       0.006061040777       0.010285945293       0.004224904516
   109.213   335.730     0.086084    -0.038814    -0.032909       0.006373818876       0.010484932531       0.004111113655
   109.213   339.775     0.088608    -0.032645    -0.032909       0.006665321923       0.010665173186       0.003999851263
   109.213   343.820     0.090690    -0.026313    -0.032909       0.006929668005       0.010822914795       0.003893246790
   109.213   347.865     0.092320    -0.019850    -0.032909       0.007161759913       0.010955042031       0.003793282118
   109.213   351.910     0.093490    -0.013289    -0.032909       0.007357403737       0.011059169390       0.003701765652
   109.213   355.955     0.094195    -0.006661    -0.032909       0.007513405867       0.011133711189       0.003620305322
   109.213   360.000     0.094430    -0.000000    -0.032909       0.007627646266       0.011177927463       0.003550281197
   111.236     0.000     0.093210     0.000000    -0.036221       0.007252314275       0.010929893913       0.003677579638
   111.236     4.045     0.092977     0.006575    -0.036221       0.007334135915       0.010952696840       0.003618560925
   111.236     8.090     0.092282     0.013117    -0.036221       0.007376029310       0.010947907735       0.003571878426
   111.236    12.135     0.091127     0.019594    -0.036221       0.007379178802       0.010917251049       0.003538072247
   111.236    16.180     0.089518     0.025973    -0.036221       0.007345836980       0.010863205774       0.003517368794
   111.236    20.225     0.087463     0.032223    -0.036221       0.007279266494       0.010788931606       0.003509665112
   111.236    24.270     0.084972     0.038312    -0.036221       0.007183655971       0.010698174095       0.003514518124
   111.236    28.315     0.082058     0.044211    -0.036221       0.007064011247       0.010595150865       0.003531139618
   111.236    32.360     0.078735     0.049889    -0.036221       0.006926023992       0.010484421762       0.003558397770
   111.236    36.404     0.075020     0.055318    -0.036221       0.006775920598       0.010370746709       0.003594826111
   111.236    40.449     0.070931     0.060472    -0.036221       0.006620295433       0.010258936119       0.003638640687
   111.236    44.494     0.066488     0.065325    -0.036221       0.006465933377       0.010153699599       0.003687766221
   111.236    48.539     0.061715     0.069852    -0.036221       0.006319627663       0.010059499657       0.003739871995
   111.236    52.584     0.056634     0.074032    -0.036221       0.006187999601       0.009980417554       0.003792417953
   111.236    56.629     0.051270     0.077842    -0.036221       0.006077327252       0.009920038628       0.003842711376
   111.236    60.674     0.045652     0.081265    -0.036221       0.005993389723       0.009881363654       0.003887973930
   111.236    64.719     0.039806     0.084283    -0.036221       0.005941333073       0.009866751465       0.003925418392
   111.236    68.764     0.033761     0.086880    -0.036221       0.005925562308       0.009877895680       0.003952333372
   111.236    72.809     0.027549     0.089046    -0.036221       0.005949661718       0.009915835178       0.003966173460
   111.236    76.854     0.021199     0.090767    -0.036221       0.006016343440       0.009980994471       0.003964651032
   111.236    80.899     0.014744     0.092036    -0.036221       0.006127421592       0.010073246530       0.003945824938
   111.236    84.944     0.008215     0.092847    -0.036221       0.006283807062       0.010191987604       0.003908180542
   111.236    88.989     0.001645     0.093195    -0.036221       0.006485516984       0.010336212469       0.003850695486
   111.236    93.034    -0.004933     0.093079    -0.036221       0.006731692649       0.010504578609       0.003772885960
   111.236    97.079    -0.011486     0.092499    -0.036221       0.007020620914       0.010695450620       0.003674829706
   111.236   101.124    -0.017983     0.091459    -0.036221       0.007349756239       0.010906920137       0.003557163897
   111.236   105.169    -0.024389     0.089962    -0.036221       0.007715743083       0.011136801584       0.003421058501
   111.236   109.213    -0.030674     0.088018    -0.036221       0.008114440950       0.011382608994       0.003268168044
   111.236   113.258    -0.036807     0.085635    -0.036221       0.008540956072       0.011641522825       0.003100566752
   111.236   117.303    -0.042755     0.082825    -0.036221       0.008989684518       0.011910357631       0.002920673113
   111.236   121.348    -0.048491     0.079603    -0.036221       0.009454371113       0.012185541360       0.002731170247
   111.236   125.393    -0.053986     0.075984    -0.036221       0.009928187374       0.012463115203       0.002534927828
   111.236   129.438    -0.059211     0.071987    -0.036221       0.010403829969       0.012738759838       0.002334929869
   111.236   133.483    -0.064141     0.067631    -0.036221       0.010873639219       0.013007850398       0.002134211179
   111.236   137.528    -0.068752     0.062938    -0.036221       0.011329735503       0.013265538945       0.001935803441
   111.236   141.573    -0.073021     0.057931    -0.036221       0.011764170027       0.013506860622       0.001742690595
   111.236   145.618    -0.076925     0.052636    -0.036221       0.012169085433       0.013726857464       0.001557772032
   111.236   149.663    -0.080446     0.047079    -0.036221       0.012536881173       0.013920712900       0.001383831727
   111.236   153.708    -0.083567     0.041287    -0.036221       0.012860378481       0.014083889765       0.001223511284
   111.236   157.753    -0.086271     0.035289    -0.036221       0.013132979861       0.014212264932       0.001079285071
   111.236   161.798    -0.088545     0.029116    -0.036221       0.013348818496       0.014302254670       0.000953436175
   111.236   165.843    -0.090379     0.022798    -0.036221       0.013502893526       0.014350925796       0.000848032271
   111.236   169.888    -0.091762     0.016366    -0.036221       0.013591187843       0.014356089045       0.000764901202
   111.236   173.933    -0.092688     0.009852    -0.036221       0.013610765781       0.014316372029       0.000705606248
   111.236   177.978    -0.093152     0.003290    -0.036221       0.013559848663       0.014231270321       0.000671421658
   111.236   182.022    -0.093152    -0.003290    -0.036221       0.013437866750       0.014101175703       0.000663308953
   111.236   186.067    -0.092688    -0.009852    -0.036221       0.013245486584       0.013927381451       0.000681894867
   111.236   190.112    -0.091762    -0.016366    -0.036221       0.012984612935       0.013712064591       0.000727451657
   111.236   194.157    -0.090379    -0.022798    -0.036221       0.012658364939       0.013458245543       0.000799880604
   111.236   198.202    -0.088545    -0.029116    -0.036221       0.012271026100       0.013169725617       0.000898699517
   111.236   202.247    -0.086271    -0.035289    -0.036221       0.011827968440       0.012851003324       0.001023034884
   111.236   206.292    -0.083567    -0.041287    -0.036221       0.011335551306       0.012507170778       0.001171619471
   111.236   210.337    -0.080446    -0.047079    -0.036221       0.010800996230       0.012143792194       0.001342795964
   111.236   214.382    -0.076925    -0.052636    -0.036221       0.010232240109       0.011766767362       0.001534527253
   111.236   218.427    -0.073021    -0.057931    -0.036221       0.009637769820       0.011382183886       0.001744414066
   111.236   222.472    -0.068752    -0.062938    -0.036221       0.009026442668       0.010996163136       0.001969720468
   111.236   226.517    -0.064141    -0.067631    -0.036221       0.008407297868       0.010614705671       0.002207407803
   111.236   230.562    -0.059211    -0.071987    -0.036221       0.007789365296       0.010243542940       0.002454177644
   111.236   234.607    -0.053986    -0.075984    -0.036221       0.007181478135       0.009888002197       0.002706524062
   111.236   238.652    -0.048491    -0.079603    -0.036221       0.006592096316       0.009552891818       0.002960795502
   111.236   242.697    -0.042755    -0.082825    -0.036221       0.006029147274       0.009242413203       0.003213265929
   111.236   246.742    -0.036807    -0.085635    -0.036221       0.005499889492       0.008960103993       0.003460214502
   111.236   250.787    -0.030674    -0.088018    -0.036221       0.005010802797       0.008708814927       0.003698012130
   111.236   254.831    -0.024389    -0.089962    -0.036221       0.004567507264       0.008490719535       0.003923212271
   111.236   258.876    -0.017983    -0.091459    -0.036221       0.004174710042       0.008307352337       0.004132642295
   111.236   262.921    -0.011486    -0.092499    -0.036221       0.003836177056       0.008159667803       0.004323490748
   111.236   266.966    -0.004933    -0.093079    -0.036221       0.003554724472       0.008048109735       0.004493385263
   111.236   271.011     0.001645    -0.093195    -0.036221       0.003332223773       0.007972679461       0.004640455688
   111.236   275.056     0.008215    -0.092847    -0.036221       0.003169614255       0.007932992006       0.004763377752
   111.236   279.101     0.014744    -0.092036    -0.036221       0.003066918073       0.007928311986       0.004861393913
   111.236   283.146     0.021199    -0.090767    -0.036221       0.003023255317       0.007957565340       0.004934310024
   111.236   287.191     0.027549    -0.089046    -0.036221       0.003036859101       0.008019327925       0.004982468824
   111.236   291.236     0.033761    -0.086880    -0.036221       0.003105093421       0.008111796919       0.005006703498
   111.236   295.281     0.039806    -0.084283    -0.036221       0.003224478153       0.008232754422       0.005008276269
   111.236   299.326     0.045652    -0.081265    -0.036221       0.003390726266       0.008379534372       0.004988808106
   111.236   303.371     0.051270    -0.077842    -0.036221       0.003598798025       0.008549003555       0.004950205530
   111.236   307.416     0.056634    -0.074032    -0.036221       0.003842975424       0.008737565328       0.004894589904
   111.236   311.461     0.061715    -0.069852    -0.036221       0.004116958340       0.008941191405       0.004824233065
   111.236   315.506     0.066488    -0.065325    -0.036221       0.004413981824       0.009155483430       0.004741501606
   111.236   319.551     0.070931    -0.060472    -0.036221       0.004726952123       0.009375762461       0.004648810338
   111.236   323.596     0.075020    -0.055318    -0.036221       0.005048597583       0.009597181855       0.004548584272
   111.236   327.640     0.078735    -0.049889    -0.036221       0.005371629610       0.009814856999       0.004443227389
   111.236   331.685     0.082058    -0.044211    -0.036221       0.005688908371       0.010024004546       0.004335096175
   111.236   335.730     0.084972    -0.038312    -0.036221       0.005993607801       0.010220083640       0.004226475840
   111.236   339.775     0.087463    -0.032223    -0.036221       0.006279374730       0.010398932165       0.004119557435
   111.236   343.820     0.089518    -0.025973    -0.036221       0.006540477348       0.010556892022       0.004016414674
   111.236   347.865     0.091127    -0.019594    -0.036221       0.006771938953       0.010690918650       0.003918979698
   111.236   351.910     0.092282    -0.013117    -0.036221       0.006969653453       0.010798671106       0.003829017654
   111.236   355.955     0.092977    -0.006575    -0.036221       0.007130479948       0.010878580321       0.003748100373
   111.236   360.000     0.093210    -0.000000    -0.036221       0.007252314274       0.010929893915       0.003677579640
   113.258     0.000     0.091873     0.000000    -0.039488       0.006882163407       0.010680228427       0.003798065020
   113.258     4.045     0.091644     0.006481    -0.039488       0.006973813133       0.010711529405       0.003737716272
   113.258     8.090     0.090959     0.012929    -0.039488       0.007028268332       0.010716897407       0.003688629075
   113.258    12.135     0.089820     0.019313    -0.039488       0.007046613927       0.010697954777       0.003651340850
   113.258    16.180     0.088234     0.025601    -0.039488       0.007030963474       0.010657049909       0.003626086435
   113.258    20.225     0.086209     0.031761    -0.039488       0.006984402759       0.010597185798       0.003612783039
   113.258    24.270     0.083754     0.037763    -0.039488       0.006910908285       0.010521928254       0.003611019969
   113.258    28.315     0.080881     0.043577    -0.039488       0.006815241960       0.010435295927       0.003620053967
   113.258    32.360     0.077606     0.049173    -0.039488       0.006702824047       0.010341634985       0.003638810938
   113.258    36.404     0.073944     0.054525    -0.039488       0.006579587222       0.010245482168       0.003665894946
   113.258    40.449     0.069914     0.059605    -0.039488       0.006451815725       0.010151420935       0.003699605210
   113.258    44.494     0.065535     0.064388    -0.039488       0.006325974371       0.010063936246       0.003737961876
   113.258    48.539     0.060830     0.068851    -0.039488       0.006208533206       0.009987274399       0.003778741193
   113.258    52.584     0.055822     0.072970    -0.039488       0.006105794138       0.009925314785       0.003819520648
   113.258    56.629     0.050535     0.076726    -0.039488       0.006023726168       0.009881460376       0.003857734207
   113.258    60.674     0.044997     0.080100    -0.039488       0.005967815688       0.009858553219       0.003890737531
   113.258    64.719     0.039235     0.083074    -0.039488       0.005942937316       0.009858819632       0.003915882316
   113.258    68.764     0.033277     0.085635    -0.039488       0.005953249605       0.009883847737       0.003930598132
   113.258    72.809     0.027154     0.087769    -0.039488       0.006002117639       0.009934596834       0.003932479195
   113.258    76.854     0.020895     0.089466    -0.039488       0.006092062453       0.010011434832       0.003919372380
   113.258    80.899     0.014532     0.090717    -0.039488       0.006224734769       0.010114196742       0.003889461973
   113.258    84.944     0.008097     0.091516    -0.039488       0.006400908544       0.010242254402       0.003841345858
   113.258    88.989     0.001621     0.091859    -0.039488       0.006620488790       0.010394586657       0.003774097866
   113.258    93.034    -0.004862     0.091745    -0.039488       0.006882528007       0.010569839402       0.003687311395
   113.258    97.079    -0.011322     0.091173    -0.039488       0.007185246628       0.010766367493       0.003581120865
   113.258   101.124    -0.017725     0.090147    -0.039488       0.007526054889       0.010982254149       0.003456199260
   113.258   105.169    -0.024040     0.088672    -0.039488       0.007901575884       0.011215308311       0.003313732427
   113.258   109.213    -0.030234     0.086756    -0.039488       0.008307671832       0.011463044715       0.003155372883
   113.258   113.258    -0.036279     0.084407    -0.039488       0.008739477189       0.011722654975       0.002983177785
   113.258   117.303    -0.042142     0.081638    -0.039488       0.009191442984       0.011990979710       0.002799536727
   113.258   121.348    -0.047796     0.078462    -0.039488       0.009657396288       0.012264491696       0.002607095408
   113.258   125.393    -0.053212     0.074895    -0.039488       0.010130617823       0.012539298246       0.002408680423
   113.258   129.438    -0.058362     0.070955    -0.039488       0.010603938925       0.012811168353       0.002207229427
   113.258   133.483    -0.063222     0.066661    -0.039488       0.011069857495       0.013075586756       0.002005729261
   113.258   137.528    -0.067767     0.062035    -0.039488       0.011520670804       0.013327833816       0.001807163012
   113.258   141.573    -0.071974     0.057101    -0.039488       0.011948621852       0.013563087688       0.001614465836
   113.258   145.618    -0.075822     0.051882    -0.039488       0.012346054970       0.013776543184       0.001430488214
   113.258   149.663    -0.079293     0.046404    -0.039488       0.012705575836       0.013963540740       0.001257964904
   113.258   153.708    -0.082369     0.040695    -0.039488       0.013020210994       0.014119698784       0.001099487790
   113.258   157.753    -0.085034     0.034784    -0.039488       0.013283562026       0.014241042923       0.000957480897
   113.258   161.798    -0.087276     0.028699    -0.039488       0.013489949907       0.014324126328       0.000834176421
   113.258   165.843    -0.089083     0.022471    -0.039488       0.013634545754       0.014366136611       0.000731590857
   113.258   169.888    -0.090446     0.016131    -0.039488       0.013713484607       0.014364985684       0.000651501076
   113.258   173.933    -0.091359     0.009711    -0.039488       0.013723959774       0.014319380069       0.000595420294
   113.258   177.978    -0.091816     0.003242    -0.039488       0.013664295647       0.014228870084       0.000564574437
   113.258   182.022    -0.091816    -0.003242    -0.039488       0.013533997665       0.014093877075       0.000559879410
   113.258   186.067    -0.091359    -0.009711    -0.039488       0.013333778323       0.013915698343       0.000581920020
   113.258   190.112    -0.090446    -0.016131    -0.039488       0.013065558474       0.013696489822       0.000630931348
   113.258   194.157    -0.089083    -0.022471    -0.039488       0.012732443561       0.013439226798       0.000706783238
   113.258   198.202    -0.087276    -0.028699    -0.039488       0.012338674486       0.013147643219       0.000808968733
   113.258   202.247    -0.085034    -0.034784    -0.039488       0.011889553389       0.012826150505       0.000936597115
   113.258   206.292    -0.082369    -0.040695    -0.039488       0.011391344945       0.012479737160       0.001088392216
   113.258   210.337    -0.079293    -0.046404    -0.039488       0.010851154577       0.012113851224       0.001262696647
   113.258   214.382    -0.075822    -0.051882    -0.039488       0.010276785793       0.011734268310       0.001457482517
   113.258   218.427    -0.071974    -0.057101    -0.039488       0.009676579744       0.011346949005       0.001670369260
   113.258   222.472    -0.067767    -0.062035    -0.039488       0.009059241190       0.010957890289       0.001898649099
   113.258   226.517    -0.063222    -0.066661    -0.039488       0.008433655966       0.010572976630       0.002139320664
   113.258   230.562    -0.058362    -0.070955    -0.039488       0.007808705815       0.010197837088       0.002389131273
   113.258   234.607    -0.053212    -0.074895    -0.039488       0.007193086951       0.009837715154       0.002644628204
   113.258   238.652    -0.047796    -0.078462    -0.039488       0.006595138952       0.009497357995       0.002902219043
   113.258   242.697    -0.042142    -0.081638    -0.039488       0.006022690065       0.009180930962       0.003158240897
   113.258   246.742    -0.036279    -0.084407    -0.039488       0.005482924140       0.008891961726       0.003409037586
   113.258   250.787    -0.030234    -0.086756    -0.039488       0.004982273009       0.008633316249       0.003651043240
   113.258   254.831    -0.024040    -0.088672    -0.039488       0.004526335972       0.008407205714       0.003880869742
   113.258   258.876    -0.017725    -0.090147    -0.039488       0.004119825933       0.008215220420       0.004095394488
   113.258   262.921    -0.011322    -0.091173    -0.039488       0.003766539299       0.008058383362       0.004291844063
   113.258   266.966    -0.004862    -0.091745    -0.039488       0.003469345088       0.007937213966       0.004467868879
   113.258   271.011     0.001621    -0.091859    -0.039488       0.003230187474       0.007851791156       0.004621603682
   113.258   275.056     0.008097    -0.091516    -0.039488       0.003050096124       0.007801805732       0.004751709608
   113.258   279.101     0.014532    -0.090717    -0.039488       0.002929199852       0.007786594423       0.004857394571
   113.258   283.146     0.020895    -0.089466    -0.039488       0.002866741064       0.007805151847       0.004938410783
   113.258   287.191     0.027154    -0.087769    -0.039488       0.002861091084       0.007856121392       0.004995030308
   113.258   291.236     0.033277    -0.085635    -0.039488       0.002909768617       0.007937770235       0.005028001618
   113.258   295.281     0.039235    -0.083074    -0.039488       0.003009465399       0.008047957233       0.005038491833
   113.258   299.326     0.044997    -0.080100    -0.039488       0.003156083723       0.008184103910       0.005028020187
   113.258   303.371     0.050535    -0.076726    -0.039488       0.003344790066       0.008343178526       0.004998388460
   113.258   307.416     0.055822    -0.072970    -0.039488       0.003570088015       0.008521701333       0.004951613318
   113.258   311.461     0.060830    -0.068851    -0.039488       0.003825911785       0.008715776146       0.004889864360
   113.258   315.506     0.065535    -0.064388    -0.039488       0.004105739851       0.008921149858       0.004815410007
   113.258   319.551     0.069914    -0.059605    -0.039488       0.004402726462       0.009133298436       0.004730571974
   113.258   323.596     0.073944    -0.054525    -0.039488       0.004709847413       0.009347535071       0.004637687658
