     theta       phi           Ex           Ey           Ez            Para_E_el            Para_E_ph           Para_E_blc           Para_E_dse           Ortho_E_el           Ortho_E_ph          Ortho_E_blc          Ortho_E_dse            Meta_E_el            Meta_E_ph           Meta_E_blc           Meta_E_dse
     0.000   335.730     0.000000    -0.000000     0.100000   -3007.947626734171       0.033436273027      -0.003510297066       0.009104039501   -3007.953249650031       0.033499605841      -0.004037816981       0.010319613883   -3007.955742831022       0.033417399119      -0.003323734244       0.008566960294
     0.000   339.775     0.000000    -0.000000     0.100000   -3007.947626734171       0.033436273027      -0.003510297066       0.009104039501   -3007.953249650031       0.033499605841      -0.004037816981       0.010319613883   -3007.955742831022       0.033417399119      -0.003323734244       0.008566960294
     0.000   343.820     0.000000    -0.000000     0.100000   -3007.947626734171       0.033436273027      -0.003510297066       0.009104039501   -3007.953249650031       0.033499605841      -0.004037816981       0.010319613883   -3007.955742831022       0.033417399119      -0.003323734244       0.008566960294
     0.000   347.865     0.000000    -0.000000     0.100000   -3007.947626734171       0.033436273027      -0.003510297066       0.009104039501   -3007.953249650031       0.033499605841      -0.004037816981       0.010319613883   -3007.955742831022       0.033417399119      -0.003323734244       0.008566960294
     0.000   351.910     0.000000    -0.000000     0.100000   -3007.947626734171       0.033436273027      -0.003510297066       0.009104039501   -3007.953249650031       0.033499605841      -0.004037816981       0.010319613883   -3007.955742831022       0.033417399119      -0.003323734244       0.008566960294
     0.000   355.955     0.000000    -0.000000     0.100000   -3007.947626734171       0.033436273027      -0.003510297066       0.009104039501   -3007.953249650031       0.033499605841      -0.004037816981       0.010319613883   -3007.955742831022       0.033417399119      -0.003323734244       0.008566960294
     0.000   360.000     0.000000    -0.000000     0.100000   -3007.947626734171       0.033436273027      -0.003510297066       0.009104039501   -3007.953249650031       0.033499605841      -0.004037816981       0.010319613883   -3007.955742831022       0.033417399119      -0.003323734244       0.008566960294
     2.022     0.000     0.003529     0.000000     0.099938   -3007.947486419719       0.033472603005      -0.003824383461       0.009830896171   -3007.953301694718       0.033487824497      -0.003928870845       0.010065314452   -3007.955663069905       0.033436896508      -0.003501908862       0.009000896609
     2.022     4.045     0.003520     0.000249     0.099938   -3007.947486664103       0.033472534237      -0.003823815181       0.009829624378   -3007.953293567792       0.033489931600      -0.003947083033       0.010108758988   -3007.955655087723       0.033438831044      -0.003519883123       0.009045519282
     2.022     8.090     0.003494     0.000497     0.099938   -3007.947487616621       0.033472287839      -0.003821686993       0.009824693301   -3007.953285188610       0.033492092866      -0.003965810568       0.010153430963   -3007.955647523190       0.033440662195      -0.003536920386       0.009087873360
     2.022    12.135     0.003450     0.000742     0.099938   -3007.947489271747       0.033471865098      -0.003818010551       0.009816131188   -3007.953276596716       0.033494297510      -0.003984963057       0.010199119730   -3007.955640417933       0.033442380427      -0.003552929571       0.009127727602
     2.022    16.180     0.003389     0.000983     0.099938   -3007.947491619864       0.033471268219      -0.003812806034       0.009803987195   -3007.953267833070       0.033496534501      -0.004004447411       0.010245607530   -3007.955633811157       0.033443976822      -0.003567824990       0.009164863568
