theta,phi,E_el,E_ph,E_blc,E_dse,E_total
151.68539325842698,24.269662921348313,-435.6500338860244,0.03325440039162649,-0.0016251353119990713,0.003847451557764304,-435.6145571693867
151.68539325842698,28.314606741573034,-435.65004408777185,0.03325178987233047,-0.0016063188410755428,0.0038093697601717935,-435.6145892469796
151.68539325842698,32.359550561797754,-435.6500562435475,0.03324868271295686,-0.0015834308992946353,0.003762259597834161,-435.6146287321354
151.68539325842698,36.40449438202247,-435.6500699782955,0.033245175310618595,-0.0015571939048119922,0.003707703570189107,-435.6146742933194
151.68539325842698,40.449438202247194,-435.6500848875258,0.033241371000156096,-0.0015283974725731413,0.00364743230439967,-435.6147244816931
151.68539325842698,44.49438202247191,-435.6501005466169,0.03323737781929411,-0.001497883432934485,0.0035832912594566143,-435.6147777609706
151.68539325842698,48.53932584269663,-435.65011652027863,0.03323330630071411,-0.001466529293441272,0.0035172037564397502,-435.6148325395145
151.68539325842698,52.58426966292135,-435.6501323719594,0.03322926730693809,-0.0014352303296719827,0.0034511308678789048,-435.6148872041145
151.68539325842698,56.62921348314607,-435.6501476730238,0.03322536990954927,-0.001404880573071032,0.0033870289177353467,-435.6149401547687
151.68539325842698,60.67415730337079,-435.65016201154253,0.0332217193082692,-0.0013763530524012928,0.003326805544469572,-435.6149898397412
151.68539325842698,64.71910112359551,-435.6501750005951,0.0332184147885656,-0.0013504797336014011,0.0032722754450863483,-435.6150347900952
151.68539325842698,68.76404494382022,-435.6501862859433,0.033215547727534954,-0.0013280316812910877,0.0032251170337000224,-435.61507365286343
151.68539325842698,72.80898876404494,-435.6501955530018,0.03321319967407474,-0.0013097000249250547,0.003186831304460156,-435.6151052220488
151.68539325842698,76.85393258426967,-435.6502025330174,0.03321144054703939,-0.0012960783453999304,0.003158704181383908,-435.61512846663555
151.68539325842698,80.89887640449439,-435.65020700837323,0.033210327009998604,-0.001287647097193036,0.0031417735675698254,-435.6151425548929
151.68539325842698,84.9438202247191,-435.65020881693255,0.03320990108986403,-0.0012847606436300117,0.0031368021784689624,-435.61514687430736
151.68539325842698,88.98876404494382,-435.6502078553814,0.03321018910651958,-0.0012876374082200362,0.003144257066511388,-435.6151410466163
151.68539325842698,93.03370786516854,-435.65020408148433,0.03321120097085106,-0.001296353536460321,0.00316429652738594,-435.6151249375217
151.68539325842698,97.07865168539325,-435.6501975152256,0.03321292989021651,-0.0013108403266978055,0.0031967648323667323,-435.61509866082895
151.68539325842698,101.12359550561798,-435.6501882388147,0.033215352495859746,-0.0013308855341669457,0.003241194967061273,-435.6150625768862
151.68539325842698,105.1685393258427,-435.65017639554765,0.033218429379885485,-0.0013561384906274029,0.0032968192854057293,-435.6150172853726
151.68539325842698,109.21348314606742,-435.650162187525,0.03322210600420801,-0.0013861188238844713,0.00336258771911792,-435.61496361262556
151.68539325842698,113.25842696629213,-435.6501458722924,0.033226313924462396,-0.0014202284188585786,0.0034371929277292176,-435.6149025938587
151.68539325842698,117.30337078651685,-435.6501277584067,0.03323097226105283,-0.001457766143994687,0.0035191015436384664,-435.6148354507457
151.68539325842698,121.34831460674158,-435.6501082000148,0.033235989348891715,-0.0014979447817246735,0.0036065904714654346,-435.6147635649766
151.68539325842698,125.3932584269663,-435.65008759049255,0.033241264506471926,-0.001539909553475702,0.0036977870520944565,-435.61468844848696
151.68539325842698,129.43820224719101,-435.65006635520996,0.03324668988161444,-0.00158275761966265,0.003790711808706005,-435.61461171113956
151.68539325842698,133.48314606741573,-435.6500449435275,0.033252152351882724,-0.0016255579606068377,0.003883322461786046,-435.61453502667416
151.68539325842698,137.52808988764045,-435.6500238200758,0.033257535477768135,-0.0016673710995401903,0.0039735579357245586,-435.6144600977626
151.68539325842698,141.57303370786516,-435.65000345547924,0.03326272152190257,-0.0017072682059910912,0.0040593811794132914,-435.61438862098305
151.68539325842698,145.61797752808988,-435.64998431660933,0.03326759355403625,-0.0017443492071477864,0.004138819779934773,-435.61432225248274
151.68539325842698,149.6629213483146,-435.64996685659776,0.03327203765725619,-0.0017777596268584862,0.004210003549383406,-435.6142625750176
151.68539325842698,153.70786516853934,-435.6499515047492,0.03327594523583285,-0.0018067059583056697,0.004271198492999917,-435.61421106697804
151.68539325842698,157.75280898876406,-435.6499386566493,0.03327921540117893,-0.001830469450460463,0.0043208368022351765,-435.6141690738962
151.68539325842698,161.79775280898878,-435.6499286646998,0.03328175738356585,-0.0018484182465905439,0.004357542738463015,-435.6141377828235
151.68539325842698,165.8426966292135,-435.6499218293736,0.03328349288852836,-0.0018600178539446481,0.004380154462687372,-435.6141181998765
151.68539325842698,169.8876404494382,-435.6499183914999,0.033284358293654843,-0.0018648399486891163,0.004387742008226696,-435.6141111311462
151.68539325842698,173.93258426966293,-435.649918525821,0.03328430656850785,-0.0018625695318169324,0.004379621676651288,-435.6141171671074
151.68539325842698,177.97752808988764,-435.64992233611264,0.03328330880097111,-0.001853010453573003,0.004355367158168796,-435.61413667060754
151.68539325842698,182.02247191011236,-435.64992985203503,0.03328135522859678,-0.0018360893193873598,0.004314817638663879,-435.6141697684867
151.68539325842698,186.06741573033707,-435.64994102786386,0.033278455702321325,-0.0018118577816585656,0.004258083065414289,-435.61421634687764
151.68539325842698,190.1123595505618,-435.6499557431692,0.033274639548877286,-0.0017804932109635788,0.004185546616146387,-435.6142760502148
151.68539325842698,194.1573033707865,-435.6499738054153,0.03326995484220816,-0.001742297727595601,0.00409786426945348,-435.61434828403065
151.68539325842698,198.20224719101125,-435.6499949543755,0.03326446713727724,-0.0016976955606562926,0.003995961228906046,-435.61443222156976
151.68539325842698,202.24719101123597,-435.65001886820767,0.03325825775583214,-0.0016472286872295516,0.0038810248289629116,-435.6145268143096
151.68539325842698,206.2921348314607,-435.6500451709276,0.033251421738144424,-0.0015915506905819852,0.0037544934670990025,-435.61463080641306
151.68539325842698,210.3370786516854,-435.65007344101457,0.03324406558434703,-0.0015314187659627324,0.003618041078945525,-435.6147427531179
151.68539325842698,214.38202247191012,-435.65010322082276,0.03323630490308176,-0.0014676838000077272,0.003473556712200247,-435.6148610430082
151.68539325842698,218.42696629213484,-435.6501340264912,0.03322826206549131,-0.0014012784595088703,0.003323118864642696,-435.6149839240207
151.68539325842698,222.47191011235955,-435.65016535802613,0.03322006393307814,-0.001333203252444269,0.0031689644287458177,-435.61510953291685
151.68539325842698,226.51685393258427,-435.6501967093048,0.033211839694080744,-0.0012645105727889171,0.003013452319941108,-435.61523592786284
151.68539325842698,230.56179775280899,-435.65022757773215,0.0332037188107662,-0.001196286812237195,0.0028590221410651926,-435.6153611235919
151.68539325842698,234.6067415730337,-435.65025747337904,0.03319582905499858,-0.0011296327157749309,0.0027081485306970714,-435.61548312850863
151.68539325842698,238.65168539325845,-435.6502859274547,0.03318829459566629,-0.0010656422690288497,0.0025632921342112476,-435.6155999829943
151.68539325842698,242.69662921348316,-435.6503125000186,0.03318123410111326,-0.0010053805259969623,0.0024268483996330104,-435.6157097980438
151.68539325842698,246.74157303370788,-435.65033678685563,0.03317475883208657,-0.0009498609049770686,0.002301095614376197,-435.61581079331376
151.68539325842698,250.7865168539326,-435.6503584255221,0.0331689707232251,-0.0009000225866089473,0.002188143746758867,-435.615901333639
151.68539325842698,254.8314606741573,-435.65037710051604,0.03316396047917272,-0.0008567087283621506,0.0020898857267118752,-435.6159799630388
151.68539325842698,258.87640449438203,-435.65039254759,0.033159805739600076,-0.0008206462541492964,0.002007952788593935,-435.6160454353156
151.68539325842698,262.92134831460675,-435.6504045572081,0.033156569390291685,-0.0007924279780119368,0.0019436754068366722,-435.6160967403893
151.68539325842698,266.96629213483146,-435.6504129771682,0.0331542981105816,-0.0007724977732535542,0.0018980511887551216,-435.6161331256418
151.68539325842698,271.0112359550562,-435.65041771436455,0.03315302124801234,-0.0007611394032038549,0.0018717208586072017,-435.61615411166093
151.68539325842698,275.0561797752809,-435.65041873573506,0.03315275009863957,-0.0007584694922010788,0.0018649531856883166,-435.61615950194346
151.68539325842698,279.1011235955056,-435.650416068373,0.033153477647426745,-0.0007644349437870066,0.0018776393910330505,-435.61614938627804
151.68539325842698,283.14606741573033,-435.6504097988169,0.033155178791284726,-0.0007788149199002322,0.0019092972268093598,-435.61612413771854
151.68539325842698,287.19101123595505,-435.65040007154647,0.03315781103223686,-0.0008012272935991874,0.00195908457446428,-435.61608440323306
151.68539325842698,291.23595505617976,-435.65038708667004,0.033161315595227586,-0.0008311392933654743,0.0020258220668206528,-435.6160310883004
151.68539325842698,295.2808988764045,-435.6503710968349,0.033165618899079305,-0.0008678818831081335,0.00210802392029364,-435.61596533589864
151.68539325842698,299.3258426966292,-435.6503524033659,0.033170634293664354,-0.0009106672806347901,0.0022039358806806904,-435.61588850047224
151.68539325842698,303.37078651685397,-435.65033135163344,0.033176263973302936,-0.0009586089174241873,0.002311578953478055,-435.61580211762424
151.68539325842698,307.4157303370787,-435.65030832566765,0.03318240098541622,-0.001010743089046376,0.0024287974198961447,-435.6157078703527
151.68539325842698,311.4606741573034,-435.6502837420308,0.033188931272179194,-0.001066051539196832,0.0025533095426723694,-435.61560755275497
151.68539325842698,315.5056179775281,-435.650258042945,0.03319573570732434,-0.0011234842575090548,0.0026827593475512055,-435.61550303214705
151.68539325842698,319.55056179775283,-435.65023168874563,0.03320269211542524,-0.0011819818447747087,0.002814767928001444,-435.6153962105473
151.68539325842698,323.59550561797755,-435.6502051496979,0.03320967728189734,-0.00124049689878682,0.0029469828575341304,-435.6152889864571
151.68539325842698,327.64044943820227,-435.6501788972612,0.03321656897449299,-0.0012980139882020477,0.003077124494922142,-435.61518321777976
151.68539325842698,331.685393258427,-435.65015339497046,0.033223247998679685,-0.001353567898977497,0.003203028216188046,-435.6150806866544
151.68539325842698,335.7303370786517,-435.65012908908324,0.03322960029952017,-0.001406259947735543,0.003322681882747291,-435.6149830668483
151.68539325842698,339.7752808988764,-435.6501063992225,0.03323551910323574,-0.0014552722509912598,0.0034342581347170907,-435.6148918942354
151.68539325842698,343.82022471910113,-435.65008570928444,0.033240907066149954,-0.001499879913760738,0.0035361413594683405,-435.61480854077166
151.68539325842698,347.86516853932585,-435.65006735886374,0.033245678371927,-0.0015394611538563673,0.003626949408014857,-435.6147341922372
151.68539325842698,351.91011235955057,-435.6500516355218,0.033249760695198756,-0.0015735054105315007,0.003705550300409686,-435.6146698299359
151.68539325842698,355.9550561797753,-435.6500387681419,0.033253096935273216,-0.0016016195008764585,0.003771074266869355,-435.6146162164406
151.68539325842698,360.0,-435.65002892165495,0.03325564662095168,-0.0016235318890625008,0.0038229215115690727,-435.61457388541135
153.70786516853934,0.0,-435.65012295796686,0.033231231277478776,-0.0014174491205980785,0.003343783128874499,-435.6149653926812
153.70786516853934,4.044943820224719,-435.6501165228737,0.0332328869903929,-0.0014324576266465,0.003380402707230656,-435.6149356908022
153.70786516853934,8.089887640449438,-435.6501127709478,0.03323384327067086,-0.001441866921381295,0.0034046349756068142,-435.6149161596236
153.70786516853934,12.134831460674157,-435.6501116694488,0.03323411066638844,-0.0014457603858522585,0.0034166596195100117,-435.61490665954847
153.70786516853934,16.179775280898877,-435.65011312743536,0.03323371462458072,-0.0014443290254707337,0.003416893513762513,-435.6149068483224
153.70786516853934,20.224719101123597,-435.65011699845826,0.0332326946963368,-0.0014378672898428086,0.0034059813519952166,-435.6149161897001
153.70786516853934,24.269662921348313,-435.65012308455283,0.03323110340545174,-0.0014267672865193686,0.003384782898260984,-435.6149339655356
153.70786516853934,28.314606741573034,-435.65013114140834,0.03322900483881769,-0.0014115113932203175,0.0033543567775959275,-435.61495929118456
153.70786516853934,32.359550561797754,-435.6501408845259,0.03322647302363697,-0.0013926632787969373,0.0033159407308114563,-435.61499113405006
153.70786516853934,36.40449438202247,-435.65015199616994,0.033223590155802965,-0.0013708573573972742,0.0032709283076924516,-435.61502833506347
153.70786516853934,40.449438202247194,-435.6501641328913,0.0332204447364139,-0.0013467867244829387,0.00322084206188599,-435.61506963281715
153.70786516853934,44.49438202247191,-435.6501769334345,0.033217129661621304,-0.0013211896590530035,0.0031673034351447195,-435.61511368999646
153.70786516853934,48.53932584269663,-435.6501900268171,0.033213740297585434,-0.0012948348236316034,0.0031119996692428008,-435.61515912167386
153.70786516853934,52.58426966292135,-435.6502030404171,0.033210372560180355,-0.001268505351334835,0.0030566482486063546,-435.6152045249596
153.70786516853934,56.62921348314607,-435.65021560789916,0.0332071210106837,-0.0012429820747204721,0.0030029595414622634,-435.6152485094216
153.70786516853934,60.67415730337079,-435.6502273768543,0.033204076975596304,-0.001219026219770026,0.0029525984577600446,-435.61528972764035
153.70786516853934,64.71910112359551,-435.6502380160213,0.0332013267013454,-0.0011973619544931302,0.0029071460650530127,-435.6153269052095
153.70786516853934,68.76404494382022,-435.65024722199837,0.03319894956212249,-0.001178659238625926,0.0028680621882097384,-435.6153588694872
153.70786516853934,72.80898876404494,-435.6502547253412,0.033197016349671836,-0.00116351746230075,0.0028366500578610974,-435.6153845763964
153.70786516853934,76.85393258426967,-435.6502602959704,0.033195587684909315,-0.0011524503812111618,0.002814024062270409,-435.6154031346042
153.70786516853934,80.89887640449439,-435.65026374781326,0.033194712600182856,-0.0011458728495532349,0.0028010815979165847,-435.6154138264647
153.70786516853934,84.9438202247191,-435.65026494260786,0.0331944273453683,-0.0011440898172897277,0.002798479908825295,-435.6154161251706
153.70786516853934,88.98876404494382,-435.6502637928126,0.033194754469320686,-0.0011472879953973885,0.0028066186593621424,-435.61540970767953
153.70786516853934,93.03370786516854,-435.65026026357555,0.03319570221991456,-0.001155530504097082,0.0028256288072978837,-435.61539446305153
153.70786516853934,97.07865168539325,-435.6502543737138,0.03319726429175621,-0.0011687547098127688,0.0028553681418824954,-435.6153704959899
153.70786516853934,101.12359550561798,-435.6502461957127,0.033199419932361744,-0.0011867733334417479,0.0028954236342623057,-435.6153381254795
153.70786516853934,105.1685393258427,-435.65023585470203,0.03320213439769751,-0.0012092787837153047,0.002945120523803507,-435.6152978785638
153.70786516853934,109.21348314606742,-435.6502235264506,0.03320535972935022,-0.001235850543676399,0.0030035378427509625,-435.61525047942206
153.70786516853934,113.25842696629213,-435.65020943439663,0.03320903581088247,-0.0012659653240401404,0.0030695298721992426,-435.61519683403793
153.70786516853934,117.30337078651685,-435.65019384574487,0.03321309165217016,-0.0012990096018904449,0.0031417528336386584,-435.61513801086113
153.70786516853934,121.34831460674158,-435.65017706669204,0.03321744684871818,-0.0013342940925721765,0.003218695961229316,-435.6150752179747
153.70786516853934,125.3932584269663,-435.6501594368314,0.03322201316784662,-0.0013710696601357338,0.003298715978682754,-435.61500977734454
153.70786516853934,129.43820224719101,-435.650141322809,0.03322669622384925,-0.0014085441584154351,0.003380073928116303,-435.61494309681507
153.70786516853934,133.48314606741573,-435.65012311131176,0.033231397217274895,-0.0014458997088801983,0.0034609732712591375,-435.61487664053243
153.70786516853934,137.52808988764045,-435.6501052014776,0.0332360147264811,-0.0014823099591194321,0.003539598207707999,-435.6148118985022
153.70786516853934,141.57303370786516,-435.65008799682823,0.03324044654952398,-0.001516956921204998,0.003614151228664711,-435.61475035597067
153.70786516853934,145.61797752808988,-435.6500718968797,0.03324459159890526,-0.0015490470556791757,0.0036828890418839424,-435.6146934632938
153.70786516853934,149.6629213483146,-435.65005728855635,0.03324835184925174,-0.0015778263373696973,0.003744156154751363,-435.61464260688916
153.70786516853934,153.70786516853934,-435.6500445376054,0.03325163432861155,-0.001602594107462503,0.003796415574737582,-435.61459908180956
153.70786516853934,157.75280898876406,-435.650033980209,0.03325435312899078,-0.001622715577002124,0.0038382762651945844,-435.61456406639115
153.70786516853934,161.79775280898878,-435.65002591501053,0.033256431393614345,-0.0016376328972303811,0.0038685171643684474,-435.61453859934943
153.70786516853934,165.8426966292135,-435.65002059580206,0.03325780322040239,-0.001646874750055315,0.0038861077224868036,-435.6145235596084
153.70786516853934,169.8876404494382,-435.6500182250852,0.03325841540691228,-0.0016500644378874764,0.003890225024314988,-435.6145196490912
153.70786516853934,173.93258426966293,-435.65001894874644,0.03325822895457621,-0.0016469264673361122,0.0038802676349639843,-435.61452737862504
153.70786516853934,177.97752808988764,-435.65002285203025,0.03325722025162149,-0.0016372916278718228,0.0038558663318203467,-435.6145470570753
153.70786516853934,182.02247191011236,-435.65002995695863,0.033255381865355656,-0.0016211005668013007,0.0038168918669752804,-435.61457878379264
153.70786516853934,186.06741573033707,-435.6500402213172,0.03325272289469264,-0.0015984058576206386,0.003763459848820487,-435.61462244443123
153.70786516853934,190.1123595505618,-435.65005353925085,0.03324926886067158,-0.001569372551703239,0.0036959327488770024,-435.6146777101927
153.70786516853934,194.1573033707865,-435.6500697434344,0.03324506114280093,-0.001534277194254173,0.0036149189437437615,-435.61474404054206
153.70786516853934,198.20224719101125,-435.65008860876617,0.03324015599845859,-0.0014935052758896646,0.003521268607283256,-435.61482068943576
153.70786516853934,202.24719101123597,-435.65010985741554,0.033234623227250557,-0.00144754708181305,0.003416066190006794,-435.614906715079
153.70786516853934,206.2921348314607,-435.6501331650614,0.03322854455906699,-0.0013969918935664838,0.003300619175094323,-435.6150009932199
153.70786516853934,210.3370786516854,-435.65015816809034,0.03322201185147982,-0.0013425204956615624,0.0031764427948523374,-435.61510223393935
153.70786516853934,214.38202247191012,-435.6501844714919,0.03321512517875283,-0.0012848959444362348,0.0030452404351197612,-435.6152090018224
153.70786516853934,218.42696629213484,-435.6502116572146,0.03320799088225501,-0.001224952572232371,0.002908879550729163,-435.6153197393532
153.70786516853934,222.47191011235955,-435.65023929272166,0.03320071963314976,-0.0011635832297252425,0.0027693630599467892,-435.61543279325826
153.70786516853934,226.51685393258427,-435.65026693953325,0.03319342453651727,-0.0011017248150298703,0.0026287963719344616,-435.61554644343954
153.70786516853934,230.56179775280899,-435.6502941615273,0.03318621928548908,-0.0010403422004625618,0.002489350416223924,-435.61565893402553
153.70786516853934,234.6067415730337,-435.6503205328627,0.03317921635824047,-0.0009804107451709054,0.002353221271114504,-435.6157685059778
153.70786516853934,238.65168539325845,-435.6503456453808,0.03317252524240658,-0.0009228976699535925,0.0022225872110929663,-435.61587343059716
153.70786516853934,242.69662921348316,-435.65036911538874,0.03316625067197049,-0.0008687426635466401,0.0020995641941232088,-435.6159720431866
153.70786516853934,246.74157303370788,-435.6503905897664,0.03316049087052012,-0.0008188381791659617,0.0019861609719130434,-435.6160627761026
153.70786516853934,250.7865168539326,-435.6504097513483,0.033155335810120666,-0.0007740099575290749,0.0018842351171786521,-435.61614419037704
153.70786516853934,254.8314606741573,-435.6504263235684,0.033150865513823326,-0.0007349983689735563,0.0017954513127879071,-435.6162150051109
153.70786516853934,258.87640449438203,-435.6504400743594,0.033147148448364194,-0.0007024411951512705,0.0017212432343937825,-435.6162741238714
153.70786516853934,262.92134831460675,-435.6504508192703,0.03314424006823874,-0.0006768584645521766,0.0016627802812067302,-435.616320657385
153.70786516853934,266.96629213483146,-435.65045842385234,0.03314218158010676,-0.0006586399132297441,0.0016209402733171569,-435.61635394191205
153.70786516853934,271.0112359550562,-435.6504628052785,0.03314099899553056,-0.0006480355630513662,0.0015962890460276768,-435.6163735527997
153.70786516853934,275.0561797752809,-435.6504639332081,0.03314070253005042,-0.0006451497985108924,0.0015890676417952246,-435.6163793128346
153.70786516853934,279.1011235955056,-435.650461829916,0.03314128638864348,-0.0006499391862147026,0.0015991875398213844,-435.6163712951745
153.70786516853934,283.14606741573033,-435.6504565696769,0.033142728954137994,-0.0006622141277227586,0.001626234084036629,-435.61634982076674
153.70786516853934,287.19101123595505,-435.650448277418,0.033144993369462125,-0.0006816442769803215,0.0016694779845026295,-435.6163154503403
153.70786516853934,291.23595505617976,-435.6504371266559,0.03314802848029588,-0.0007077674990659019,0.0017278944874780397,-435.61626897118776
153.70786516853934,295.2808988764045,-435.6504233367388,0.03315177008512995,-0.0007400020079876436,0.0018001895477975187,-435.6162113791141
153.70786516853934,299.3258426966292,-435.65040716936915,0.033156142427432776,-0.0007776612068231923,0.001884832105647602,-435.6161438560431
153.70786516853934,303.37078651685397,-435.65038892447274,0.03316105986089447,-0.0008199706704469611,0.001980091379314792,-435.6160677439024
153.70786516853934,307.4157303370787,-435.6503689353839,0.03316642862338578,-0.0008660866633047842,0.0020840779456151788,-435.615984515478
153.70786516853934,311.4606741573034,-435.6503475633976,0.03317214866685417,-0.000915115573080227,0.002194787297819945,-435.61589574300706
153.70786516853934,315.5056179775281,-435.65032519170285,0.03317811550619849,-0.0009661336632506106,0.002310144551175339,-435.61580306530846
153.70786516853934,319.55056179775283,-435.65030221873843,0.03318422206692234,-0.0010182065983028374,0.0024280490089031406,-435.6157081542606
153.70786516853934,323.59550561797755,-435.65027905105876,0.03319036052574522,-0.0010704082677545032,0.0025464174027745408,-435.61561268139815
153.70786516853934,327.64044943820227,-435.65025609577845,0.03319642414749801,-0.0011218385205803325,0.002663224773478045,-435.61551828537785
153.70786516853934,331.685393258427,-435.6502337527244,0.0332023091237922,-0.0011716395117182376,0.0027765421445707953,-435.6154265409683
153.70786516853934,335.7303370786517,-435.65021240646587,0.03320791641374088,-0.001219010449280844,0.002884570354380973,-435.6153389301459
153.70786516853934,339.7752808988764,-435.65019241837547,0.03321315357543042,-0.001263220608682042,0.002985669625850107,-435.6152568157822
153.70786516853934,343.82022471910113,-435.65017411897094,0.03321793656120181,-0.0013036205439878612,0.003078384658176411,-435.61518141829544
153.70786516853934,347.86516853932585,-435.650157800726,0.033222191433197774,-0.0013396514755067486,0.0031614652012765705,-435.6151137955668
153.70786516853934,351.91011235955057,-435.6501437116033,0.0332258559413924,-0.0013708528657684893,0.0032338822129921612,-435.6150548263141
153.70786516853934,355.9550561797753,-435.6501320495228,0.03322888089757741,-0.0013968682156670614,0.003294839792429821,-435.61500519704845
153.70786516853934,360.0,-435.6501229579667,0.03323123127747857,-0.0014174491205975262,0.0033437831288746327,-435.6149653926812
155.7303370786517,0.0,-435.6502105648235,0.03320844850709977,-0.001221687030111485,0.002887068970229825,-435.61533673437657
155.7303370786517,4.044943820224719,-435.65020446163135,0.033210011841526985,-0.0012360423012605728,0.002922203037979938,-435.6153082890522
155.7303370786517,8.089887640449438,-435.65020061735567,0.03321098119323336,-0.0012455476069883164,0.002946581955326722,-435.6152886018138
155.7303370786517,12.134831460674157,-435.65019900761183,0.0332113647016193,-0.0012502695986625035,0.002960347484235009,-435.61527756502454
155.7303370786517,16.179775280898877,-435.6501995590686,0.03321118305109384,-0.0012503695009924093,0.0029638509746286097,-435.6152748945429
155.7303370786517,20.224719101123597,-435.6502021516173,0.03321046885024189,-0.0012460993440847005,0.002957644759029744,-435.61528013735193
155.7303370786517,24.269662921348313,-435.6502066216472,0.0332092657409024,-0.001237796733364785,0.002942470397799541,-435.6152926822415
155.7303370786517,28.314606741573034,-435.6502127662799,0.03320762727589272,-0.0012258781759164423,0.002919243771510529,-435.6153117734076
155.7303370786517,32.359550561797754,-435.6502203484511,0.033205615609540606,-0.0012108309907260138,0.0028890370343440204,-435.6153365267982
155.7303370786517,36.40449438202247,-435.65022910267993,0.03320330004578318,-0.0011932038458920624,0.0028530574875955442,-435.61536594899235
155.7303370786517,40.449438202247194,-435.65023874133675,0.03320075548512478,-0.0011735959893575346,0.0028126235050428025,-435.61539895833704
155.7303370786517,44.49438202247191,-435.65024896128403,0.033198060805450486,-0.0011526452713801754,0.002769137738553065,-435.61543440801154
155.7303370786517,48.53932584269663,-435.6502594506832,0.033195297204347635,-0.0011310150967393674,0.002724057946348901,-435.61547111062856
155.7303370786517,52.58426966292135,-435.6502698958533,0.03319254652395385,-0.00110938049113273,0.0026788659091010057,-435.615507863911
155.7303370786517,56.62921348314607,-435.6502799880366,0.03318988957493153,-0.0010884135170316327,0.0026350350204247296,-435.61554347695807
155.7303370786517,60.67415730337079,-435.65028942992717,0.033187404474881305,-0.0010687683258767005,0.00259399724812159,-435.6155767965299
155.7303370786517,64.71910112359551,-435.65029794187683,0.033185165018604315,-0.0010510661817351935,0.0025571102510751034,-435.615606732789
155.7303370786517,68.76404494382022,-435.65030526767674,0.03318323910248811,-0.0010358808314966698,0.002525625496216796,-435.61563228390924
155.7303370786517,72.80898876404494,-435.6503111798129,0.03318168723179403,-0.001023724623878924,0.0025006582448366503,-435.61565255896016
155.7303370786517,76.85393258426967,-435.650315484142,0.033180561146108116,-0.001015035789669439,0.002483160264807747,-435.61566679852075
155.7303370786517,80.89887640449439,-435.6503180238919,0.033179902603019625,-0.0010101672859285779,0.0024738960747454327,-435.61567439249967
155.7303370786517,84.9438202247191,-435.65031868294625,0.03317974236170712,-0.0010093775756925773,0.0024734234398661424,-435.6156748947195
155.7303370786517,88.98876404494382,-435.6503173883494,0.033180099405624455,-0.0010128236625325054,0.0024820787214381063,-435.61566803388496
155.7303370786517,93.03370786516854,-435.65031411199925,0.033180980436556914,-0.0010205566279078932,0.002499967537774023,-435.61565372065235
155.7303370786517,97.07865168539325,-435.6503088714795,0.033182379661545185,-0.001032519832700195,0.0025269610311936777,-435.61563205061975
155.7303370786517,101.12359550561798,-435.6503017300436,0.033184278880679596,-0.0010485498475049698,0.0025626978593437807,-435.6156033031515
155.7303370786517,105.1685393258427,-435.6502927957149,0.033186647869237335,-0.0010683800752460647,0.0026065918480391113,-435.61556793607264
155.7303370786517,109.21348314606742,-435.65028221953304,0.03318944503399963,-0.0010916469311053546,0.002657845063841975,-435.615526576366
155.7303370786517,113.25842696629213,-435.65027019296997,0.033192618312544234,-0.0011178983545674327,0.0027154658953780766,-435.61548000711645
155.7303370786517,117.30337078651685,-435.6502569445333,0.033196106277249504,-0.0011466043523576173,0.00277829158020329,-435.6154291510289
155.7303370786517,121.34831460674158,-435.6502427356202,0.033199839403311074,-0.0011771692133010485,0.002845014485816828,-435.615375050944
155.7303370786517,125.3932584269663,-435.65022785565867,0.033203741462142666,-0.0012089449993970376,0.002914211355351517,-435.61531884784097
155.7303370786517,129.43820224719101,-435.6502126166303,0.03320773100720551,-0.0012412459025319285,0.002984374665534196,-435.6152617568585
155.7303370786517,133.48314606741573,-435.65019734700314,0.03321172292704459,-0.0012733630621974495,0.003053945219898832,-435.61520504191714
155.7303370786517,137.52808988764045,-435.6501823852216,0.03321563004823835,-0.0013045794638135266,0.003121345114873963,-435.6151499895225
155.7303370786517,141.57303370786516,-435.6501680728059,0.03321936477717301,-0.0013341845757011833,0.003185010268484786,-435.6150978823356
155.7303370786517,145.61797752808988,-435.65015474719615,0.03322284077248871,-0.0013614884307366257,0.003243421786444335,-435.61504997306804
155.7303370786517,149.6629213483146,-435.6501427344971,0.033225974638813674,-0.0013858349112635308,0.0032951355511331806,-435.61500745921825
155.7303370786517,153.70786516853934,-435.65013234224506,0.0332286876269241,-0.0014066140482827904,0.0033388095460449014,-435.6149714591205
155.7303370786517,157.75280898876406,-435.6501238523926,0.03323090731656654,-0.0014232731944025473,0.0033732285610417376,-435.6149429897091
155.7303370786517,161.79775280898878,-435.6501175146735,0.033232569247443555,-0.001435326971832104,0.003397326051263029,-435.6149229463471
155.7303370786517,165.8426966292135,-435.6501135405534,0.0332336184533467,-0.0014423659301681128,0.003410203034614922,-435.6149120849954
155.7303370786517,169.8876404494382,-435.65011209792516,0.033234010846364515,-0.0014440638735662929,0.0034111440011271718,-435.61491100695184
155.7303370786517,173.93258426966293,-435.6501133067573,0.03323371439444232,-0.0014401838335704102,0.0033996298665025515,-435.6149201463299
155.7303370786517,177.97752808988764,-435.65011723579653,0.03323271003764691,-0.0014305826735012685,0.003375348029554809,-435.61493976040254
155.7303370786517,182.02247191011236,-435.65012390049344,0.03323099229676919,-0.0014152143142546175,0.003338199590076675,-435.6149699229205
155.7303370786517,186.06741573033707,-435.6501332621957,0.03322856954181804,-0.0013941315712203627,0.0032883037545035744,-435.61501052047043
