     Theta        Phi           Ex           Ey           Ez               Para_E              Ortho_E               Meta_E
   172.174      0.000     0.013617     0.000000    -0.099069   -3007.826017314297   -3007.819145913164   -3007.828460225049
   172.174     15.652     0.013112     0.003674    -0.099069   -3007.825553718510   -3007.821143645346   -3007.829853813343
   172.174     31.304     0.011634     0.007075    -0.099069   -3007.824179954971   -3007.822965315152   -3007.830701002881
   172.174     46.956     0.009294     0.009952    -0.099069   -3007.822009420813   -3007.824483885081   -3007.830992029124
   172.174     62.609     0.006265     0.012090    -0.099069   -3007.819213943056   -3007.825591629970   -3007.830723938229
   172.174     78.261     0.002770     0.013332    -0.099069   -3007.816007363338   -3007.826207889957   -3007.829895859038
   172.174     93.913    -0.000929     0.013585    -0.099069   -3007.812627525859   -3007.826286395279   -3007.828516765718
   172.174    109.565    -0.004560     0.012830    -0.099069   -3007.809319603842   -3007.825820098646   -3007.826621916010
   172.174    125.217    -0.007852     0.011124    -0.099069   -3007.806320260401   -3007.824841962432   -3007.824290654419
   172.174    140.870    -0.010563     0.008593    -0.099069   -3007.803843009076   -3007.823421399102   -3007.821657724457
   172.174    156.522    -0.012489     0.005425    -0.099069   -3007.802064704405   -3007.821659003821   -3007.818912145536
   172.174    172.174    -0.013490     0.001854    -0.099069   -3007.801113821681   -3007.819678302672   -3007.816284726388
   172.174    187.826    -0.013490    -0.001854    -0.099069   -3007.801061374638   -3007.817619866233   -3007.814020044003
   172.174    203.478    -0.012489    -0.005425    -0.099069   -3007.801915300446   -3007.815634077000   -3007.812346351981
   172.174    219.130    -0.010563    -0.008593    -0.099069   -3007.803618788300   -3007.813872352845   -3007.811442630913
   172.174    234.783    -0.007852    -0.011124    -0.099069   -3007.806052993165   -3007.812475455021   -3007.811411047221
   172.174    250.435    -0.004560    -0.012830    -0.099069   -3007.809044168293   -3007.811559443929   -3007.812259521883
   172.174    266.087    -0.000929    -0.013585    -0.099069   -3007.812375023092   -3007.811201843992   -3007.813898349254
   172.174    281.739     0.002770    -0.013332    -0.099069   -3007.815799559476   -3007.811431580599   -3007.816152660036
   172.174    297.391     0.006265    -0.012090    -0.099069   -3007.819060488679   -3007.812225783161   -3007.818789349052
   172.174    313.043     0.009294    -0.009952    -0.099069   -3007.821908567916   -3007.813513288476   -3007.821553413295
   172.174    328.696     0.011634    -0.007075    -0.099069   -3007.824122457586   -3007.815186028432   -3007.824205591496
   172.174    344.348     0.013112    -0.003674    -0.099069   -3007.825528570940   -3007.817111560300   -3007.826552571831
   172.174    360.000     0.013617    -0.000000    -0.099069   -3007.826017314294   -3007.819145913163   -3007.828460225048
   180.000      0.000     0.000000     0.000000    -0.100000   -3007.813866912619   -3007.819266318421   -3007.822188699800
   180.000     15.652     0.000000     0.000000    -0.100000   -3007.813866912618   -3007.819266318424   -3007.822188699797
   180.000     31.304     0.000000     0.000000    -0.100000   -3007.813866912620   -3007.819266318420   -3007.822188699800
   180.000     46.956     0.000000     0.000000    -0.100000   -3007.813866912620   -3007.819266318422   -3007.822188699799
   180.000     62.609     0.000000     0.000000    -0.100000   -3007.813866912619   -3007.819266318421   -3007.822188699795
   180.000     78.261     0.000000     0.000000    -0.100000   -3007.813866912617   -3007.819266318420   -3007.822188699800
   180.000     93.913    -0.000000     0.000000    -0.100000   -3007.813866912621   -3007.819266318424   -3007.822188699800
   180.000    109.565    -0.000000     0.000000    -0.100000   -3007.813866912617   -3007.819266318421   -3007.822188699799
   180.000    125.217    -0.000000     0.000000    -0.100000   -3007.813866912617   -3007.819266318422   -3007.822188699799
   180.000    140.870    -0.000000     0.000000    -0.100000   -3007.813866912617   -3007.819266318422   -3007.822188699800
   180.000    156.522    -0.000000     0.000000    -0.100000   -3007.813866912621   -3007.819266318421   -3007.822188699799
   180.000    172.174    -0.000000     0.000000    -0.100000   -3007.813866912617   -3007.819266318420   -3007.822188699800
   180.000    187.826    -0.000000    -0.000000    -0.100000   -3007.813866912620   -3007.819266318421   -3007.822188699799
   180.000    203.478    -0.000000    -0.000000    -0.100000   -3007.813866912617   -3007.819266318420   -3007.822188699801
   180.000    219.130    -0.000000    -0.000000    -0.100000   -3007.813866912620   -3007.819266318422   -3007.822188699801
   180.000    234.783    -0.000000    -0.000000    -0.100000   -3007.813866912620   -3007.819266318421   -3007.822188699801
   180.000    250.435    -0.000000    -0.000000    -0.100000   -3007.813866912619   -3007.819266318422   -3007.822188699799
   180.000    266.087    -0.000000    -0.000000    -0.100000   -3007.813866912620   -3007.819266318421   -3007.822188699800
   180.000    281.739     0.000000    -0.000000    -0.100000   -3007.813866912619   -3007.819266318422   -3007.822188699800
   180.000    297.391     0.000000    -0.000000    -0.100000   -3007.813866912617   -3007.819266318423   -3007.822188699801
   180.000    313.043     0.000000    -0.000000    -0.100000   -3007.813866912617   -3007.819266318425   -3007.822188699799
   180.000    328.696     0.000000    -0.000000    -0.100000   -3007.813866912618   -3007.819266318420   -3007.822188699798
   180.000    344.348     0.000000    -0.000000    -0.100000   -3007.813866912618   -3007.819266318423   -3007.822188699801
   180.000    360.000     0.000000    -0.000000    -0.100000   -3007.813866912620   -3007.819266318421   -3007.822188699799
