theta,phi,E_el,E_el_uncoupled,E_ph,E_blc,E_dse,E_total
44.49438202247191,246.74157303370788,-435.8236405829986,-435.8249426837174,0.03343463891623994,-0.00317070493337094,0.007522245888582525,-435.78585440312753
44.49438202247191,250.7865168539326,-435.82367555050206,-435.8249426837174,0.0334264612059783,-0.0031141281507470414,0.007404948404285345,-435.78595826904336
44.49438202247191,254.8314606741573,-435.8237041847094,-435.8249426837174,0.033419836274722885,-0.0030679969075875758,0.007309460784939704,-435.78604288455693
44.49438202247191,258.87640449438203,-435.8237258143053,-435.8249426837174,0.03341490169219944,-0.003033583459533263,0.00723852844836736,-435.7861059676242
44.49438202247191,262.92134831460675,-435.82373991007114,-435.8249426837174,0.03341176572531135,-0.003011889962700647,0.007194306025128786,-435.7861457282831
44.49438202247191,266.96629213483146,-435.8237460951442,-435.8249426837174,0.03341050508481363,-0.003003618683555893,0.007178295469124766,-435.78616091327393
44.49438202247191,271.0112359550562,-435.8237441527253,-435.8249426837174,0.0334111630887541,-0.0030091505002912853,0.007191302397324953,-435.7861508377391
44.49438202247191,275.0561797752809,-435.82373403085853,-435.8249426837174,0.03341374858389674,-0.0030285328864309642,0.007233412014850724,-435.78611540314654
44.49438202247191,279.1011235955056,-435.8237158440794,-435.8249426837174,0.03341823582920748,-0.0030614780502572977,0.007303985341327512,-435.7860551009588
44.49438202247191,283.14606741573033,-435.8236898718428,-435.8249426837174,0.03342456535800615,-0.0031073713234216504,0.007401675854027677,-435.7859710019543
44.49438202247191,287.19101123595505,-435.8236565538594,-435.8249426837174,0.03343264563950307,-0.003165289301303717,0.007524466071758819,-435.7858647314495
44.49438202247191,291.23595505617976,-435.82361648258876,-435.8249426837174,0.03344235520027489,-0.003234026690348681,0.007669722984653898,-435.78573843109393
44.49438202247191,295.2808988764045,-435.82357039323466,-435.8249426837174,0.03345354477999124,-0.0033121303647414653,0.007834270566599211,-435.7855947082528
44.49438202247191,299.3258426966292,-435.82351915160257,-435.8249426837174,0.033466039108442425,-0.003397938820181775,0.008014476895373176,-435.7854365744184
44.49438202247191,303.37078651685397,-435.8234637400996,-435.8249426837174,0.033479638009103294,-0.003489625067404481,0.008206352693168618,-435.78526737446464
44.49438202247191,307.4157303370787,-435.82340524204454,-435.8249426837174,0.03349411674346531,-0.003585241046521088,0.008405657462509812,-435.7850907088833
44.49438202247191,311.4606741573034,-435.8233448242893,-435.8249426837174,0.03350922577501408,-0.00368276185530067,0.008608008925491746,-435.7849103514436
44.49438202247191,315.5056179775281,-435.8232837180662,-435.8249426837174,0.0335246904020001,-0.0037801284373570753,0.008808991273010222,-435.78473016482883
44.49438202247191,319.55056179775283,-435.82322319783515,-435.8249426837174,0.03354021092697478,-0.0038752878137187155,0.00900425786751587,-435.7845540168539
44.49438202247191,323.59550561797755,-435.82316455800395,-435.8249426837174,0.033555464146194106,-0.003966230393623694,0.009189624546784807,-435.7843856997044
44.49438202247191,327.64044943820227,-435.82310908747195,-435.8249426837174,0.03357010691590861,-0.004051024294481162,0.00936115052220993,-435.78422885432855
44.49438202247191,331.685393258427,-435.8230580421699,-435.8249426837174,0.03358378237301289,-0.004127846876316934,0.009515204973184787,-435.7840869017005
44.49438202247191,335.7303370786517,-435.8230126160552,-435.8249426837174,0.03359612906994352,-0.004195013814998942,0.009648518687403226,-435.78396298211345
44.49438202247191,339.7752808988764,-435.8229739113308,-435.8249426837174,0.03360679287157701,-0.004251005997536756,0.009758221340725515,-435.78385990311574
44.49438202247191,343.82022471910113,-435.8229429089157,-435.8249426837174,0.03361544101855896,-0.00429449435122232,0.009841866107070584,-435.78378009614096
44.49438202247191,347.86516853932585,-435.8229204404338,-435.8249426837174,0.03362177735886211,-0.004324362471869604,0.009897444120262236,-435.7837255814263
44.49438202247191,351.91011235955057,-435.8229071630603,-435.8249426837174,0.033625557456067975,-0.00433972666648206,0.009923391795731928,-435.78369794047524
44.49438202247191,355.9550561797753,-435.8229035385829,-435.8249426837174,0.033626602150217774,-0.004339952838839352,0.009918594126782069,-435.78369829514514
44.49438202247191,360.0,-435.82290981788157,-435.8249426837174,0.03362480820294341,-0.004324669574624573,0.009882386806554113,-435.7837272924461
46.51685393258427,0.0,-435.8227525433928,-435.8249426837174,0.033670388876484075,-0.00460728824327965,0.010487974237876663,-435.78320146852104
46.51685393258427,4.044943820224719,-435.8227692265337,-435.8249426837174,0.033665535195306774,-0.004576121428937803,0.010420266963780421,-435.78325954580373
46.51685393258427,8.089887640449438,-435.82279651719136,-435.8249426837174,0.033657582683058344,-0.004528635030918057,0.010319868831520567,-435.78334770070677
46.51685393258427,12.134831460674157,-435.82283397332094,-435.8249426837174,0.03364669566066275,-0.004465300794433445,0.01018748992711456,-435.7834650885271
46.51685393258427,16.179775280898877,-435.8228809273764,-435.8249426837174,0.03363312264679452,-0.004386876056718761,0.010024328879802391,-435.783610351906
46.51685393258427,20.224719101123597,-435.82293650674404,-435.8249426837174,0.033617182388794964,-0.004294392367851654,0.009832088179866352,-435.7837816285424
46.51685393258427,24.269662921348313,-435.82299966015967,-435.8249426837174,0.033599246714347025,-0.0041891401447571265,0.009612988288940673,-435.7839765653013
46.51685393258427,28.314606741573034,-435.8230691886187,-435.8249426837174,0.03357972194859416,-0.004072650173064353,0.00936977671038849,-435.78419234013256
46.51685393258427,32.359550561797754,-435.82314377909057,-435.8249426837174,0.033559030687146434,-0.003946672598728752,0.009105727750538485,-435.7844256932513
46.51685393258427,36.40449438202247,-435.8232220393224,-435.8249426837174,0.033537595521240554,-0.0038131537202169027,0.00882462871725392,-435.78467296880393
46.51685393258427,40.449438202247194,-435.8233025321106,-435.8249426837174,0.0335158259103949,-0.003674210478070244,0.008530748812248865,-435.784930167866
46.51685393258427,44.49438202247191,-435.8233838076826,-435.8249426837174,0.03349410885711312,-0.0035321021419891137,0.008228787963925083,-435.78519301300406
46.51685393258427,48.53932584269663,-435.8234644332079,-435.8249426837174,0.03347280344711259,-0.0033891984204991016,0.007923804239111968,-435.7854570239424
46.51685393258427,52.58426966292135,-435.8235430188655,-435.8249426837174,0.03345223877410504,-0.003247943149131571,0.007621120125529961,-435.78571760311576
46.51685393258427,56.62921348314607,-435.8236182403365,-435.8249426837174,0.033432714355997505,-0.0031108128945085125,0.007326209708502139,-435.7859701291658
46.51685393258427,60.67415730337079,-435.82368885788554,-435.8249426837174,0.03341450192913851,-0.0029802702398267038,0.007044570376632353,-435.78621005582016
46.51685393258427,64.71910112359551,-435.8237537325057,-435.8249426837174,0.03339784750055606,-0.002858712137575076,0.0067815840018295576,-435.7864330131408
46.51685393258427,68.76404494382022,-435.8238118395864,-435.8249426837174,0.03338297272726926,-0.002748414436833383,0.006542373418369786,-435.7866349078769
46.51685393258427,72.80898876404494,-435.82386228063376,-435.8249426837174,0.03337007502442891,-0.0026514744040560365,0.006331660412855218,-435.7868120196002
46.51685393258427,76.85393258426967,-435.8239042933598,-435.8249426837174,0.03335932620645367,-0.0025697536503629624,0.006153631345032377,-435.786961089458
46.51685393258427,80.89887640449439,-435.82393726028664,-435.8249426837174,0.03335086985682811,-0.0025048242661932854,0.006011816024930835,-435.7870793986708
46.51685393258427,84.9438202247191,-435.82396071584236,-435.8249426837174,0.033344817931436635,-0.002457921090779162,0.005908984689784074,-435.7871648343112
46.51685393258427,88.98876404494382,-435.8239743517478,-435.8249426837174,0.033341247276677984,-0.002429902890345593,0.005847066979609662,-435.7872159403812
46.51685393258427,93.03370786516854,-435.82397802047194,-435.8249426837174,0.03334019676439322,-0.002421224800341444,0.005827095809929004,-435.78723195269845
46.51685393258427,97.07865168539325,-435.8239717365411,-435.8249426837174,0.033341665618162826,-0.0024319237480350895,0.005849178053534279,-435.78721281661717
46.51685393258427,101.12359550561798,-435.8239556755767,-435.8249426837174,0.03334561326276972,-0.0024616177750267395,0.005912492996348283,-435.78715918709213
46.51685393258427,105.1685393258427,-435.8239301711297,-435.8249426837174,0.03335196072330957,-0.002509519301029712,0.0060153186135837216,-435.7870724110934
46.51685393258427,109.21348314606742,-435.8238957094463,-435.8249426837174,0.03336059329481007,-0.0025744614914143863,0.0061550847892327875,-435.7869544928537
46.51685393258427,113.25842696629213,-435.82385292246306,-435.8249426837174,0.033371363958986267,-0.0026549360919958156,0.006328451643644166,-435.78680804295254
46.51685393258427,117.30337078651685,-435.82380257928793,-435.8249426837174,0.033384096892894476,-0.002749140450683647,0.006531410133222294,-435.7866362127123
46.51685393258427,121.34831460674158,-435.82374557639605,-435.8249426837174,0.03339859042564301,-0.0028550310178429967,0.006759401074381244,-435.7864426159132
46.51685393258427,125.3932584269663,-435.8236829265929,-435.8249426837174,0.033414618959155845,-0.0029703804482373373,0.007007447795109057,-435.78623124028627
46.51685393258427,129.43820224719101,-435.823615746614,-435.8249426837174,0.033431933653696254,-0.003092835530674937,0.007270296840586617,-435.7860063516493
46.51685393258427,133.48314606741573,-435.82354524303184,-435.8249426837174,0.03345026203867947,-0.0032199735274099236,0.0075425606773769655,-435.7857723938422
46.51685393258427,137.52808988764045,-435.8234726960187,-435.8249426837174,0.033469307075865956,-0.003349355059794961,0.007818856263793892,-435.78553388773884
46.51685393258427,141.57303370786516,-435.82339944046316,-435.8249426837174,0.03348874649983936,-0.0034785723447392004,0.008093933750957412,-435.7852953325567
46.51685393258427,145.61797752808988,-435.82332684403724,-435.8249426837174,0.033508233422168514,-0.003605292265941748,0.008362790455579248,-435.78506111242564
46.51685393258427,149.6629213483146,-435.82325628206377,-435.8249426837174,0.033527399165236255,-0.0037272943518585366,0.008620766535388092,-435.7848354107148
46.51685393258427,153.70786516853934,-435.82318910931605,-435.8249426837174,0.03354585907635336,-0.003842504144464902,0.008863620369122992,-435.78462213401536
46.51685393258427,157.75280898876406,-435.82312662934527,-435.8249426837174,0.03356322168692648,-0.0039490226319064,0.009087583317820551,-435.78442484697206
46.51685393258427,161.79775280898878,-435.82307006226745,-435.8249426837174,0.03357910108307577,-0.004045152381250198,0.009289395130144698,-435.78424671843464
46.51685393258427,165.8426966292135,-435.8230205123439,-435.8249426837174,0.033593131824651526,-0.004129420787938029,0.009466322576136743,-435.78409047873157
46.51685393258427,169.8876404494382,-435.8229789368803,-435.8249426837174,0.033604985278319996,-0.004200600533395972,0.009616164818827712,-435.78395838731626
46.51685393258427,173.93258426966293,-435.822946118065,-435.8249426837174,0.03361438589791075,-0.004257727004195621,0.009737249488524932,-435.78385220968227
46.51685393258427,177.97752808988764,-435.8229226393412,-435.8249426837174,0.03362112584918342,-0.004300112163429177,0.009828423399449619,-435.7837732022559
46.51685393258427,182.02247191011236,-435.8229088676367,-435.8249426837174,0.0336250764618666,-0.004327354240316404,0.00988904138623938,-435.783722104029
46.51685393258427,186.06741573033707,-435.8229049424739,-435.8249426837174,0.03362619528942778,-0.0043393426436528736,0.009918955922132017,-435.7836991339064
46.51685393258427,190.1123595505618,-435.8229107725562,-435.8249426837174,0.03362452802395005,-0.004336257694939279,0.009918509119721633,-435.7837039931066
46.51685393258427,194.1573033707865,-435.8229260399273,-435.8249426837174,0.03362020508262919,-0.004318565067994983,0.00988852752806217,-435.7837358723845
46.51685393258427,198.20224719101125,-435.8229502113878,-435.8249426837174,0.03361343327224987,-0.004287005143024771,0.009830318948050448,-435.78379346430955
46.51685393258427,202.24719101123597,-435.82298255633356,-435.8249426837174,0.03360448346496681,-0.004242577757860009,0.009745669409170148,-435.7838749812174
46.51685393258427,206.2921348314607,-435.8230221699394,-435.8249426837174,0.03359367560952073,-0.004186523004298531,0.009636837594285933,-435.7839781797401
46.51685393258427,210.3370786516854,-435.8230680002738,-435.8249426837174,0.033581362603748686,-0.0041202987372522286,0.009506543460984517,-435.7841003929462
46.51685393258427,214.38202247191012,-435.8231188779149,-435.8249426837174,0.03356791454353427,-0.004045555338967367,0.009357947660460527,-435.7842385710504
46.51685393258427,218.42696629213484,-435.8231735466262,-435.8249426837174,0.03355370464942334,-0.003964108047345049,0.009194618636799311,-435.7843893313865
46.51685393258427,222.47191011235955,-435.8232306938398,-435.8249426837174,0.03353909779678713,-0.003877906881660602,0.009020484993509917,-435.7845490179312
46.51685393258427,226.51685393258427,-435.8232889799974,-435.8249426837174,0.033524442105643246,-0.0037890039611758104,0.008839771780552882,-435.78471377007247
46.51685393258427,230.56179775280899,-435.8233470660744,-435.8249426837174,0.03351006356266984,-0.00369951788603674,0.008656920672474255,-435.7848795997258
46.51685393258427,234.6067415730337,-435.82340363901403,-435.8249426837174,0.03349626323059029,-0.003611594888550457,0.008476495425029176,-435.78504247524666
46.51685393258427,238.65168539325845,-435.82345743503265,-435.8249426837174,0.03348331631263709,-0.0035273666825293083,0.008303075344279723,-435.7851984100582
46.51685393258427,242.69662921348316,-435.8235072609925,-435.8249426837174,0.03347147221910804,-0.0034489053169406885,0.008141140618458399,-435.78534355347165
46.51685393258427,246.74157303370788,-435.82355201406506,-435.8249426837174,0.033460954832481654,-0.003378175820827277,0.007994954126571818,-435.7854742809273
